################################################################################
#
# This file is an extension for the 'parameterDef_fmi.csv' file. In this file
# we are definining FMI parameters that have the same name as the newbase
# parameters. 
#
# This means that we can easily map Newbase parameters to FMI parameters without 
# any conversion. We can even ignore the "standard" FMI parameters and use only 
# these names. 

# However, it is good to realize that there are good reasons why we use FMI parameter
# names in the first place. The point is that we try to harmonize and simplify 
# the parameter identification. 
#
# For example, it does not make sense that we have different parameter names for 
# temperature on different levels (temperature,temperature-2m, temperature-10m, etc.). 
# On the other hand we should have different parameter names for parameters that are 
# using different units. For example, a temperature parameter expressed in Kelvins is 
# a different parameter than a temperature parameter expressed in Celsius. So, if
# we just request a temperature parameter, we could get the temperature value
# in Kelvins, Celsius, Fahrenheit, etc. if we do not specify also the parameter
# unit.
#  
# So, in spite of that we are able to define all kinds of FMI parameter names,
# we should use these names only "special cases". 
#
# FIELDS:
# 1) FmiParameterId
# 2) FmiParameterName
# 3) FmiParameterUnits
# 4) FmiParameterDescription
# 5) AreaInterpolationMethod
# 6) TimeInterpolationMethod
# 7) LevelInterpolationMethod
# 8) DefaultPrecision
#
#################################################################################
1012546;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_condensation_and_evaporation;;;1;1;1;;
1012547;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_condensation_and_evaporation_from_boundary_layer_mixing;;;1;1;1;;
1012548;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_condensation_and_evaporation_from_convection;;;1;1;1;;
1012549;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_condensation_and_evaporation_from_longwave_heating;;;1;1;1;;
1012550;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_condensation_and_evaporation_from_pressure_change;;;1;1;1;;
1012551;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_condensation_and_evaporation_from_shortwave_heating;;;1;1;1;;
1012552;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_condensation_and_evaporation_from_turbulence;;;1;1;1;;
1012553;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_convective_detrainment;;;1;1;1;;
1012554;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_heterogeneous_nucleation;;;1;1;1;;
1012555;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_homogeneous_nucleation;;;1;1;1;;
1012556;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_melting_from_cloud_ice;;;1;1;1;;
1012557;tendency_of_mass_fraction_of_stratiform_cloud_liquid_water_in_air_due_to_riming;;;1;1;1;;
1012558;tendency_of_middle_atmosphere_moles_of_carbon_monoxide;;;1;1;1;;
1012559;tendency_of_middle_atmosphere_moles_of_hcc140a;;;1;1;1;;
1012560;tendency_of_middle_atmosphere_moles_of_methane;;;1;1;1;;
1012561;tendency_of_middle_atmosphere_moles_of_methyl_bromide;;;1;1;1;;
1012562;tendency_of_middle_atmosphere_moles_of_methyl_chloride;;;1;1;1;;
1012563;tendency_of_middle_atmosphere_moles_of_molecular_hydrogen;;;1;1;1;;
1012564;tendency_of_mole_concentration_of_aragonite_expressed_as_carbon_in_sea_water_due_to_biological_production;;;1;1;1;;
1012565;tendency_of_mole_concentration_of_aragonite_expressed_as_carbon_in_sea_water_due_to_dissolution;;;1;1;1;;
1012566;tendency_of_mole_concentration_of_calcite_expressed_as_carbon_in_sea_water_due_to_biological_production;;;1;1;1;;
1012567;tendency_of_mole_concentration_of_calcite_expressed_as_carbon_in_sea_water_due_to_dissolution;;;1;1;1;;
1012568;tendency_of_mole_concentration_of_dissolved_inorganic_carbon_in_sea_water_due_to_biological_processes;;;1;1;1;;
1012569;tendency_of_mole_concentration_of_dissolved_inorganic_iron_in_sea_water_due_to_biological_processes;;;1;1;1;;
1012570;tendency_of_mole_concentration_of_dissolved_inorganic_nitrogen_in_sea_water_due_to_biological_processes;;;1;1;1;;
1012571;tendency_of_mole_concentration_of_dissolved_inorganic_phosphorus_in_sea_water_due_to_biological_processes;;;1;1;1;;
1012572;tendency_of_mole_concentration_of_dissolved_inorganic_silicon_in_sea_water_due_to_biological_processes;;;1;1;1;;
1012573;tendency_of_mole_concentration_of_dissolved_iron_in_sea_water_due_to_dissolution_from_inorganic_particles;;;1;1;1;;
1012574;tendency_of_mole_concentration_of_dissolved_iron_in_sea_water_due_to_grazing_of_phytoplankton;;;1;1;1;;
1012575;tendency_of_mole_concentration_of_dissolved_iron_in_sea_water_due_to_scavenging_by_inorganic_particles;;;1;1;1;;
1012576;tendency_of_mole_concentration_of_iron_in_sea_water_due_to_biological_production;;;1;1;1;;
1012577;tendency_of_mole_concentration_of_particulate_organic_matter_expressed_as_carbon_in_sea_water_due_to_grazing_of_phytoplankton;;;1;1;1;;
1012578;tendency_of_mole_concentration_of_particulate_organic_matter_expressed_as_carbon_in_sea_water_due_to_net_primary_production;;;1;1;1;;
1012579;tendency_of_mole_concentration_of_particulate_organic_matter_expressed_as_carbon_in_sea_water_due_to_net_primary_production_by_calcareous_phytoplankton;;;1;1;1;;
1012580;tendency_of_mole_concentration_of_particulate_organic_matter_expressed_as_carbon_in_sea_water_due_to_net_primary_production_by_diatoms;;;1;1;1;;
1012581;tendency_of_mole_concentration_of_particulate_organic_matter_expressed_as_carbon_in_sea_water_due_to_net_primary_production_by_diazotrophs;;;1;1;1;;
1012582;tendency_of_mole_concentration_of_particulate_organic_matter_expressed_as_carbon_in_sea_water_due_to_net_primary_production_by_miscellaneous_phytoplankton;;;1;1;1;;
1012583;tendency_of_mole_concentration_of_particulate_organic_matter_expressed_as_carbon_in_sea_water_due_to_net_primary_production_by_picophytoplankton;;;1;1;1;;
1012584;tendency_of_mole_concentration_of_particulate_organic_matter_expressed_as_carbon_in_sea_water_due_to_nitrate_utilization;;;1;1;1;;
1012585;tendency_of_mole_concentration_of_particulate_organic_matter_expressed_as_carbon_in_sea_water_due_to_remineralization;;;1;1;1;;
1012586;tendency_of_mole_concentration_of_silicon_in_sea_water_due_to_biological_production;;;1;1;1;;
1012587;tendency_of_northward_wind;;;1;1;1;;
1012588;tendency_of_northward_wind_due_to_advection;;;1;1;1;;
1012589;tendency_of_northward_wind_due_to_convection;;;1;1;1;;
1012590;tendency_of_northward_wind_due_to_diffusion;;;1;1;1;;
1012591;tendency_of_northward_wind_due_to_gravity_wave_drag;;;1;1;1;;
1012592;tendency_of_ocean_barotropic_streamfunction;;;1;1;1;;
1012593;tendency_of_ocean_eddy_kinetic_energy_content_due_to_bolus_transport;;;1;1;1;;
1012594;tendency_of_ocean_mole_content_of_aragonite_expressed_as_carbon_due_to_biological_production;;;1;1;1;;
1012595;tendency_of_ocean_mole_content_of_calcite_expressed_as_carbon_due_to_biological_production;;;1;1;1;;
1012596;tendency_of_ocean_mole_content_of_carbon_due_to_runoff_and_sediment_dissolution;;;1;1;1;;
1012597;tendency_of_ocean_mole_content_of_carbon_due_to_sedimentation;;;1;1;1;;
1012598;tendency_of_ocean_mole_content_of_dissolved_inorganic_carbon;;;1;1;1;;
1012599;tendency_of_ocean_mole_content_of_dissolved_inorganic_carbon_due_to_biological_processes;;;1;1;1;;
1012600;tendency_of_ocean_mole_content_of_dissolved_inorganic_iron;;;1;1;1;;
1012601;tendency_of_ocean_mole_content_of_dissolved_inorganic_iron_due_to_biological_processes;;;1;1;1;;
1012602;tendency_of_ocean_mole_content_of_dissolved_inorganic_nitrogen;;;1;1;1;;
1012603;tendency_of_ocean_mole_content_of_dissolved_inorganic_nitrogen_due_to_biological_processes;;;1;1;1;;
1012604;tendency_of_ocean_mole_content_of_dissolved_inorganic_phosphorus;;;1;1;1;;
1012605;tendency_of_ocean_mole_content_of_dissolved_inorganic_phosphorus_due_to_biological_processes;;;1;1;1;;
1012606;tendency_of_ocean_mole_content_of_dissolved_inorganic_silicon;;;1;1;1;;
1012607;tendency_of_ocean_mole_content_of_dissolved_inorganic_silicon_due_to_biological_processes;;;1;1;1;;
1012608;tendency_of_ocean_mole_content_of_elemental_nitrogen_due_to_denitrification_and_sedimentation;;;1;1;1;;
1012609;tendency_of_ocean_mole_content_of_elemental_nitrogen_due_to_deposition_and_fixation_and_runoff;;;1;1;1;;
1012610;tendency_of_ocean_mole_content_of_elemental_nitrogen_due_to_fixation;;;1;1;1;;
1012611;tendency_of_ocean_mole_content_of_inorganic_carbon;;;1;1;1;;
1012612;tendency_of_ocean_mole_content_of_inorganic_carbon_due_to_runoff_and_sediment_dissolution;;;1;1;1;;
1012613;tendency_of_ocean_mole_content_of_inorganic_carbon_due_to_sedimentation;;;1;1;1;;
1012614;tendency_of_ocean_mole_content_of_iron_due_to_biological_production;;;1;1;1;;
1012615;tendency_of_ocean_mole_content_of_iron_due_to_deposition_and_runoff_and_sediment_dissolution;;;1;1;1;;
1012616;tendency_of_ocean_mole_content_of_iron_due_to_sedimentation;;;1;1;1;;
1012617;tendency_of_ocean_mole_content_of_nitrogen_due_to_biological_production;;;1;1;1;;
1012618;tendency_of_ocean_mole_content_of_organic_carbon_due_to_runoff_and_sediment_dissolution;;;1;1;1;;
1012619;tendency_of_ocean_mole_content_of_organic_carbon_due_to_sedimentation;;;1;1;1;;
1012620;tendency_of_ocean_mole_content_of_oxidized_nitrogen_compounds_expressed_as_nitrogen_due_to_deposition;;;1;1;1;;
1012621;tendency_of_ocean_mole_content_of_oxidized_nitrogen_compounds_expressed_as_nitrogen_due_to_dry_deposition;;;1;1;1;;
1012622;tendency_of_ocean_mole_content_of_oxidized_nitrogen_compounds_expressed_as_nitrogen_due_to_wet_deposition;;;1;1;1;;
1012623;tendency_of_ocean_mole_content_of_phosphorus_due_to_biological_production;;;1;1;1;;
1012624;tendency_of_ocean_mole_content_of_reduced_nitrogen_compounds_expressed_as_nitrogen_due_to_deposition;;;1;1;1;;
1012625;tendency_of_ocean_mole_content_of_reduced_nitrogen_compounds_expressed_as_nitrogen_due_to_dry_deposition;;;1;1;1;;
1012626;tendency_of_ocean_mole_content_of_reduced_nitrogen_compounds_expressed_as_nitrogen_due_to_wet_deposition;;;1;1;1;;
1012627;tendency_of_ocean_mole_content_of_silicon_due_to_biological_production;;;1;1;1;;
1012628;tendency_of_ocean_potential_energy_content;;;1;1;1;;
1012629;tendency_of_ocean_potential_energy_content_due_to_background;;;1;1;1;;
1012630;tendency_of_ocean_potential_energy_content_due_to_tides;;;1;1;1;;
1012631;tendency_of_potential_energy_content_of_atmosphere_layer_due_to_advection;;;1;1;1;;
1012632;tendency_of_potential_energy_content_of_ocean_layer_due_to_convection;;;1;1;1;;
1012633;tendency_of_potential_energy_content_of_ocean_layer_due_to_diffusion;;;1;1;1;;
1012634;tendency_of_sea_ice_amount_due_to_basal_melting;;;1;1;1;;
1012635;tendency_of_sea_ice_amount_due_to_congelation_ice_accumulation;;;1;1;1;;
1012636;tendency_of_sea_ice_amount_due_to_frazil_ice_accumulation_in_leads;;;1;1;1;;
1012637;tendency_of_sea_ice_amount_due_to_lateral_growth_of_ice_floes;;;1;1;1;;
1012638;tendency_of_sea_ice_amount_due_to_snow_conversion;;;1;1;1;;
1012639;tendency_of_sea_ice_amount_due_to_surface_melting;;;1;1;1;;
1012640;tendency_of_sea_ice_area_fraction_due_to_dynamics;;;1;1;1;;
1012641;tendency_of_sea_ice_area_fraction_due_to_ridging;;;1;1;1;;
1012642;tendency_of_sea_ice_area_fraction_due_to_thermodynamics;;;1;1;1;;
1012643;tendency_of_sea_ice_thickness_due_to_dynamics;;;1;1;1;;
1012644;tendency_of_sea_ice_thickness_due_to_thermodynamics;;;1;1;1;;
1012645;tendency_of_sea_surface_height_above_mean_sea_level;;;1;1;1;;
1012646;tendency_of_sea_water_alkalinity_expressed_as_mole_equivalent_due_to_biological_processes;;;1;1;1;;
1012647;tendency_of_sea_water_salinity;;;1;1;1;;
1012648;tendency_of_sea_water_salinity_due_to_advection;;;1;1;1;;
1012649;tendency_of_sea_water_salinity_due_to_bolus_advection;;;1;1;1;;
1012650;tendency_of_sea_water_salinity_due_to_horizontal_mixing;;;1;1;1;;
1012651;tendency_of_sea_water_salinity_due_to_sea_ice_thermodynamics;;;1;1;1;;
1012652;tendency_of_sea_water_salinity_due_to_vertical_mixing;;;1;1;1;;
1012653;tendency_of_sea_water_temperature;;;1;1;1;;
1012654;tendency_of_sea_water_temperature_due_to_advection;;;1;1;1;;
1012655;tendency_of_sea_water_temperature_due_to_bolus_advection;;;1;1;1;;
1012656;tendency_of_sea_water_temperature_due_to_horizontal_mixing;;;1;1;1;;
1012657;tendency_of_sea_water_temperature_due_to_vertical_mixing;;;1;1;1;;
1012658;tendency_of_specific_humidity;;;1;1;1;;
1012659;tendency_of_specific_humidity_due_to_advection;;;1;1;1;;
1012660;tendency_of_specific_humidity_due_to_convection;;;1;1;1;;
1012661;tendency_of_specific_humidity_due_to_diffusion;;;1;1;1;;
1012662;tendency_of_specific_humidity_due_to_model_physics;;;1;1;1;;
1012663;tendency_of_specific_humidity_due_to_stratiform_cloud_and_precipitation_and_boundary_layer_mixing;;;1;1;1;;
1012664;tendency_of_specific_humidity_due_to_stratiform_precipitation;;;1;1;1;;
1012665;tendency_of_surface_air_pressure;;;1;1;1;;
1012666;tendency_of_surface_snow_amount;;;1;1;1;;
1012667;tendency_of_troposphere_moles_of_carbon_monoxide;;;1;1;1;;
1012668;tendency_of_troposphere_moles_of_hcc140a;;;1;1;1;;
1012669;tendency_of_troposphere_moles_of_hcfc22;;;1;1;1;;
1012670;tendency_of_troposphere_moles_of_methane;;;1;1;1;;
1012671;tendency_of_troposphere_moles_of_methyl_bromide;;;1;1;1;;
1012672;tendency_of_troposphere_moles_of_methyl_chloride;;;1;1;1;;
1012673;tendency_of_troposphere_moles_of_molecular_hydrogen;;;1;1;1;;
1012674;tendency_of_upward_air_velocity;;;1;1;1;;
1012675;tendency_of_upward_air_velocity_due_to_advection;;;1;1;1;;
1012676;tendency_of_wind_speed_due_to_convection;;;1;1;1;;
1012677;tendency_of_wind_speed_due_to_gravity_wave_drag;;;1;1;1;;
1012678;thermal_energy_content_of_surface_snow;;;1;1;1;;
1012679;thermodynamic_phase_of_cloud_water_particles_at_cloud_top;;;1;1;1;;
1012680;thermosteric_change_in_mean_sea_level;;;1;1;1;;
1012681;thermosteric_change_in_sea_surface_height;;;1;1;1;;
1012682;thickness_of_convective_rainfall_amount;;;1;1;1;;
1012683;thickness_of_convective_snowfall_amount;;;1;1;1;;
1012684;thickness_of_liquid_water_cloud;;;1;1;1;;
1012685;thickness_of_rainfall_amount;;;1;1;1;;
1012686;thickness_of_snowfall_amount;;;1;1;1;;
1012687;thickness_of_stratiform_rainfall_amount;;;1;1;1;;
1012688;thickness_of_stratiform_snowfall_amount;;;1;1;1;;
1012689;thunderstorm_probability;;;1;1;1;;
1012690;time;;;1;1;1;;
1012691;time_of_maximum_flood_depth;;;1;1;1;;
1012692;time_sample_difference_due_to_collocation;;;1;1;1;;
1012693;time_when_flood_water_falls_below_threshold;;;1;1;1;;
1012694;time_when_flood_water_rises_above_threshold;;;1;1;1;;
1012695;toa_adjusted_longwave_forcing;;;1;1;1;;
1012696;toa_adjusted_radiative_forcing;;;1;1;1;;
1012697;toa_adjusted_shortwave_forcing;;;1;1;1;;
1012698;toa_bidirectional_reflectance;;;1;1;1;;
1012699;toa_brightness_temperature;;;1;1;1;;
1012700;toa_brightness_temperature_assuming_clear_sky;;;1;1;1;;
1012701;toa_brightness_temperature_bias_at_standard_scene_due_to_intercalibration;;;1;1;1;;
1012702;toa_brightness_temperature_of_standard_scene;;;1;1;1;;
1012703;toa_cloud_radiative_effect;;;1;1;1;;
1012704;toa_incoming_shortwave_flux;;;1;1;1;;
1012705;toa_instantaneous_longwave_forcing;;;1;1;1;;
1012706;toa_instantaneous_radiative_forcing;;;1;1;1;;
1012707;toa_instantaneous_shortwave_forcing;;;1;1;1;;
1012708;toa_longwave_cloud_radiative_effect;;;1;1;1;;
1012709;toa_net_downward_longwave_flux;;;1;1;1;;
1012710;toa_net_downward_longwave_flux_assuming_clear_sky;;;1;1;1;;
1012711;toa_net_downward_radiative_flux;;;1;1;1;;
1012712;toa_net_downward_shortwave_flux;;;1;1;1;;
1012713;toa_net_downward_shortwave_flux_assuming_clear_sky;;;1;1;1;;
1012714;toa_net_upward_longwave_flux;;;1;1;1;;
1012715;toa_net_upward_longwave_flux_assuming_clear_sky;;;1;1;1;;
1012716;toa_net_upward_shortwave_flux;;;1;1;1;;
1012717;toa_outgoing_longwave_flux;;;1;1;1;;
1012718;toa_outgoing_longwave_flux_assuming_clear_sky;;;1;1;1;;
1012719;toa_outgoing_radiance_per_unit_wavelength;;;1;1;1;;
1012720;toa_outgoing_radiance_per_unit_wavenumber;;;1;1;1;;
1012721;toa_outgoing_radiance_per_unit_wavenumber_mean_within_collocation_scene;;;1;1;1;;
1012722;toa_outgoing_radiance_per_unit_wavenumber_mean_within_collocation_target;;;1;1;1;;
1012723;toa_outgoing_radiance_per_unit_wavenumber_stdev_within_collocation_scene;;;1;1;1;;
1012724;toa_outgoing_radiance_per_unit_wavenumber_stdev_within_collocation_target;;;1;1;1;;
1012725;toa_outgoing_shortwave_flux;;;1;1;1;;
1012726;toa_outgoing_shortwave_flux_assuming_clear_sky;;;1;1;1;;
1012727;toa_shortwave_cloud_radiative_effect;;;1;1;1;;
1012728;tracer_lifetime;;;1;1;1;;
1012729;transpiration_amount;;;1;1;1;;
1012730;transpiration_flux;;;1;1;1;;
1012731;tropical_cyclone_eye_brightness_temperature;;;1;1;1;;
1012732;tropical_cyclone_maximum_sustained_wind_speed;;;1;1;1;;
1012733;tropopause_adjusted_longwave_forcing;;;1;1;1;;
1012734;tropopause_adjusted_radiative_forcing;;;1;1;1;;
1012735;tropopause_adjusted_shortwave_forcing;;;1;1;1;;
1012736;tropopause_air_pressure;;;1;1;1;;
1012737;tropopause_air_temperature;;;1;1;1;;
1012738;tropopause_altitude;;;1;1;1;;
1012739;tropopause_downwelling_longwave_flux;;;1;1;1;;
1012740;tropopause_instantaneous_longwave_forcing;;;1;1;1;;
1012741;tropopause_instantaneous_radiative_forcing;;;1;1;1;;
1012742;tropopause_instantaneous_shortwave_forcing;;;1;1;1;;
1012743;tropopause_net_downward_longwave_flux;;;1;1;1;;
1012744;tropopause_net_downward_shortwave_flux;;;1;1;1;;
1012745;tropopause_upwelling_shortwave_flux;;;1;1;1;;
1012746;troposphere_mole_content_of_bromine_monoxide;;;1;1;1;;
1012747;troposphere_mole_content_of_formaldehyde;;;1;1;1;;
1012748;troposphere_mole_content_of_glyoxal;;;1;1;1;;
1012749;troposphere_mole_content_of_iodine_monoxide;;;1;1;1;;
1012750;troposphere_mole_content_of_nitrogen_dioxide;;;1;1;1;;
1012751;troposphere_mole_content_of_ozone;;;1;1;1;;
1012752;troposphere_mole_content_of_sulfur_dioxide;;;1;1;1;;
1012753;turbulent_mixing_length_of_sea_water;;;1;1;1;;
1012754;ultraviolet_index;;;1;1;1;;
1012755;ultraviolet_index_assuming_clear_sky;;;1;1;1;;
1012756;ultraviolet_index_assuming_overcast_sky;;;1;1;1;;
1012757;upward_air_velocity;;;1;1;1;;
1012758;upward_dry_static_energy_flux_due_to_diffusion;;;1;1;1;;
1012759;upward_eastward_momentum_flux_in_air_due_to_nonorographic_eastward_gravity_waves;;;1;1;1;;
1012760;upward_eastward_momentum_flux_in_air_due_to_nonorographic_westward_gravity_waves;;;1;1;1;;
1012761;upward_eastward_momentum_flux_in_air_due_to_orographic_gravity_waves;;;1;1;1;;
1012762;upward_eastward_stress_at_sea_ice_base;;;1;1;1;;
1012763;upward_eliassen_palm_flux_in_air;;;1;1;1;;
1012764;upward_geothermal_heat_flux_at_ground_level_in_land_ice;;;1;1;1;;
1012765;upward_geothermal_heat_flux_at_sea_floor;;;1;1;1;;
1012766;upward_heat_flux_at_ground_level_in_snow;;;1;1;1;;
1012767;upward_heat_flux_at_ground_level_in_soil;;;1;1;1;;
1012768;upward_heat_flux_in_air;;;1;1;1;;
1012769;upward_heat_flux_in_sea_water_due_to_convection;;;1;1;1;;
1012770;upward_latent_heat_flux_in_air;;;1;1;1;;
1012771;upward_mass_flux_of_air;;;1;1;1;;
1012772;upward_northward_stress_at_sea_ice_base;;;1;1;1;;
1012773;upward_ocean_mass_transport;;;1;1;1;;
1012774;upward_sea_ice_basal_heat_flux;;;1;1;1;;
1012775;upward_sea_water_velocity;;;1;1;1;;
1012776;upward_sensible_heat_flux_in_air;;;1;1;1;;
1012777;upward_upward_derivative_of_geopotential;;;1;1;1;;
1012778;upward_water_vapor_flux_in_air;;;1;1;1;;
1012779;upward_water_vapor_flux_in_air_due_to_diffusion;;;1;1;1;;
1012780;upward_x_stress_at_sea_ice_base;;;1;1;1;;
1012781;upward_y_stress_at_sea_ice_base;;;1;1;1;;
1012782;upwelling_longwave_flux_in_air;;;1;1;1;;
1012783;upwelling_longwave_flux_in_air_assuming_clear_sky;;;1;1;1;;
1012784;upwelling_longwave_radiance_in_air;;;1;1;1;;
1012785;upwelling_radiance_per_unit_wavelength_in_air;;;1;1;1;;
1012786;upwelling_radiative_flux_per_unit_wavelength_in_air;;;1;1;1;;
1012787;upwelling_radiative_flux_per_unit_wavelength_in_sea_water;;;1;1;1;;
1012788;upwelling_shortwave_flux_in_air;;;1;1;1;;
1012789;upwelling_shortwave_flux_in_air_assuming_clear_sky;;;1;1;1;;
1012790;upwelling_shortwave_radiance_in_air;;;1;1;1;;
1012791;vegetation_area_fraction;;;1;1;1;;
1012792;vegetation_carbon_content;;;1;1;1;;
1012793;vertical_component_of_ocean_xy_tracer_diffusivity;;;1;1;1;;
1012794;virtual_salt_flux_correction;;;1;1;1;;
1012795;virtual_salt_flux_into_sea_water;;;1;1;1;;
1012796;virtual_salt_flux_into_sea_water_due_to_evaporation;;;1;1;1;;
1012797;virtual_salt_flux_into_sea_water_due_to_newtonian_relaxation;;;1;1;1;;
1012798;virtual_salt_flux_into_sea_water_due_to_rainfall;;;1;1;1;;
1012799;virtual_salt_flux_into_sea_water_due_to_sea_ice_thermodynamics;;;1;1;1;;
1012800;virtual_salt_flux_into_sea_water_from_rivers;;;1;1;1;;
1012801;virtual_temperature;;;1;1;1;;
1012802;visibility_in_air;;;1;1;1;;
1012803;volume_absorption_coefficient_in_air_due_to_dried_aerosol_particles;;;1;1;1;;
1012804;volume_absorption_coefficient_of_radiative_flux_in_sea_water;;;1;1;1;;
1012805;volume_absorption_coefficient_of_radiative_flux_in_sea_water_due_to_dissolved_organic_matter;;;1;1;1;;
1012806;volume_attenuated_backwards_scattering_function_in_air;;;1;1;1;;
1012807;volume_attenuated_backwards_scattering_function_in_air_assuming_no_aerosol_or_cloud;;;1;1;1;;
1012808;volume_attenuation_coefficient_of_downwelling_radiative_flux_in_sea_water;;;1;1;1;;
1012809;volume_backwards_scattering_coefficient_in_air_due_to_dried_aerosol_particles;;;1;1;1;;
1012810;volume_backwards_scattering_coefficient_of_radiative_flux_in_sea_water;;;1;1;1;;
1012811;volume_beam_attenuation_coefficient_of_radiative_flux_in_sea_water;;;1;1;1;;
1012812;volume_extinction_coefficient_in_air_due_to_ambient_aerosol_particles;;;1;1;1;;
1012813;volume_extinction_coefficient_in_air_due_to_cloud_particles;;;1;1;1;;
1012814;volume_fraction_of_clay_in_soil;;;1;1;1;;
1012815;volume_fraction_of_condensed_water_in_soil;;;1;1;1;;
1012816;volume_fraction_of_condensed_water_in_soil_at_critical_point;;;1;1;1;;
1012817;volume_fraction_of_condensed_water_in_soil_at_field_capacity;;;1;1;1;;
1012818;volume_fraction_of_condensed_water_in_soil_at_wilting_point;;;1;1;1;;
1012819;volume_fraction_of_condensed_water_in_soil_pores;;;1;1;1;;
1012820;volume_fraction_of_frozen_water_in_soil;;;1;1;1;;
1012821;volume_fraction_of_oxygen_in_sea_water;;;1;1;1;;
1012822;volume_fraction_of_sand_in_soil;;;1;1;1;;
1012823;volume_fraction_of_silt_in_soil;;;1;1;1;;
1012824;volume_mixing_ratio_of_oxygen_at_stp_in_sea_water;;;1;1;1;;
1012825;volume_scattering_coefficient_in_air_due_to_ambient_aerosol_particles;;;1;1;1;;
1012826;volume_scattering_coefficient_in_air_due_to_dried_aerosol_particles;;;1;1;1;;
1012827;volume_scattering_coefficient_of_radiative_flux_in_sea_water;;;1;1;1;;
1012828;volume_scattering_function_of_radiative_flux_in_sea_water;;;1;1;1;;
1012829;water_evaporation_amount;;;1;1;1;;
1012830;water_evaporation_amount_from_canopy;;;1;1;1;;
1012831;water_evaporation_flux;;;1;1;1;;
1012832;water_evaporation_flux_from_canopy;;;1;1;1;;
1012833;water_evaporation_flux_from_soil;;;1;1;1;;
1012834;water_flux_correction;;;1;1;1;;
1012835;water_flux_into_sea_water;;;1;1;1;;
1012836;water_flux_into_sea_water_due_to_sea_ice_thermodynamics;;;1;1;1;;
1012837;water_flux_into_sea_water_from_icebergs;;;1;1;1;;
1012838;water_flux_into_sea_water_from_land_ice;;;1;1;1;;
1012839;water_flux_into_sea_water_from_rivers;;;1;1;1;;
1012840;water_flux_into_sea_water_from_rivers_and_surface_downward_water_flux;;;1;1;1;;
1012841;water_flux_into_sea_water_without_flux_correction;;;1;1;1;;
1012842;water_flux_out_of_sea_ice_and_sea_water;;;1;1;1;;
1012843;water_flux_out_of_sea_water;;;1;1;1;;
1012844;water_flux_out_of_sea_water_due_to_newtonian_relaxation;;;1;1;1;;
1012845;water_flux_out_of_sea_water_due_to_sea_ice_thermodynamics;;;1;1;1;;
1012846;water_potential_evaporation_amount;;;1;1;1;;
1012847;water_potential_evaporation_flux;;;1;1;1;;
1012848;water_sublimation_flux;;;1;1;1;;
1012849;water_surface_height_above_reference_datum;;;1;1;1;;
1012850;water_surface_reference_datum_altitude;;;1;1;1;;
1012851;water_vapor_partial_pressure_in_air;;;1;1;1;;
1012852;water_vapor_saturation_deficit_in_air;;;1;1;1;;
1012853;water_volume_transport_in_river_channel;;;1;1;1;;
1012854;water_volume_transport_into_sea_water_from_rivers;;;1;1;1;;
1012855;wave_frequency;;;1;1;1;;
1012856;westward_upward_derivative_of_geopotential;;;1;1;1;;
1012857;westward_westward_derivative_of_geopotential;;;1;1;1;;
1012858;wet_bulb_potential_temperature;;;1;1;1;;
1012859;wet_bulb_temperature;;;1;1;1;;
1012860;wind_from_direction;;;1;1;1;;
1012861;wind_mixing_energy_flux_into_sea_water;;;1;1;1;;
1012862;wind_speed;;;1;1;1;;
1012863;wind_speed_of_gust;;;1;1;1;;
1012864;wind_speed_shear;;;1;1;1;;
1012865;wind_to_direction;;;1;1;1;;
1012866;wood_carbon_content;;;1;1;1;;
1012867;wood_debris_carbon_content;;;1;1;1;;
1012868;x_derivative_of_ocean_rigid_lid_pressure;;;1;1;1;;
1012869;x_heat_flux_in_sea_water_due_to_advection;;;1;1;1;;
1012870;x_wind;;;1;1;1;;
1012871;y_derivative_of_ocean_rigid_lid_pressure;;;1;1;1;;
1012872;y_heat_flux_in_sea_water_due_to_advection;;;1;1;1;;
1012873;y_wind;;;1;1;1;;
1012874;zenith_angle;;;1;1;1;;
1012875;longwave_radiance;;;1;1;1;;
1012876;shortwave_radiance;;;1;1;1;;
1012877;omega;;;1;1;1;;
1012878;vertical_air_velocity_expressed_as_tendency_of_pressure;;;1;1;1;;
1012879;upward_air_velocity_expressed_as_tendency_of_sigma;;;1;1;1;;
1012880;vertical_air_velocity_expressed_as_tendency_of_sigma;;;1;1;1;;
1012881;mole_fraction_of_o3_in_air;;;1;1;1;;
1012882;product_of_northward_wind_and_specific_humdity;;;1;1;1;;
1012883;electromagnetic_wavelength;;;1;1;1;;
1012884;sea_floor_depth;;;1;1;1;;
