# This file is used for mapping grib identifiers to FMI identifiers.
#
# FIELDS:
# 1) FmiParameterId
# 2) GribParameterId
# 3) ConversionFunction
#

# Minimum temperature at 2m since previous post-processing
# MINT2M-C => UNKNOWN
#1;1000000000;

# Precipitation form
# 99th fractal snow fall rate in EPS
# F99-SNR-KGM2 => SnowAccumulationF99
918;1000004636;

# 97.5th fractal snow fall rate in EPS
# F97.5-SNR-KGM2 => SnowAccumulationF97.5
919;1000004637;

# 95th fractal snow fall rate in EPS
# F95-SNR-KGM2 => SnowAccumulationF95
920;1000004638;

# 87.5th fractal snow fall rate in EPS
# F87.5-SNR-KGM2 => SnowAccumulationF87.5
921;1000004639;

# 50th fractal snow fall rate in EPS
# F50-SNR-KGM2 => SnowAccumulationF50
922;1000004640;

# 12.5th fractal snow fall rate in EPS
# F12.5-SNR-KGM2 => SnowAccumulationF12.5
923;1000004641;

# 5th fractal snow fall rate in EPS
# F5-SNR-KGM2 => SnowAccumulationF5
924;1000004642;

# 2.5th fractal snow fall rate in EPS
# F2.5-SNR-KGM2 => SnowAccumulationF2.5
925;1000004643;

# 1st fractal snow fall rate in EPS
# F1-SNR-KGM2 => SnowAccumulationF1
926;1000004644;

# 0th fractal snow fall rate in EPS
# F0-SNR-KGM2 => SnowAccumulationF0
927;1000004645;

# 100th fractal geopotential height in EPS
# F100-Z-M2S2 => GeopHeightF100
928;1000004646;

# 99th fractal geopotential height in EPS
# F99-Z-M2S2 => GeopHeightF99
929;1000004647;

# 97.5th fractal geopotential height in EPS
# F97.5-Z-M2S2 => GeopHeightF97.5
930;1000004648;

# 95th fractal geopotential height in EPS
# F95-Z-M2S2 => GeopHeightF95
931;1000004649;

# 87.5th fractal geopotential height in EPS
# F87.5-Z-M2S2 => GeopHeightF87.5
932;1000004650;

# 50th fractal geopotential height in EPS
# F50-Z-M2S2 => GeopHeightF50
933;1000004651;

# 12.5th fractal geopotential height in EPS
# F12.5-Z-M2S2 => GeopHeightF12.5
934;1000004652;

# 5th fractal geopotential height in EPS
# F5-Z-M2S2 => GeopHeightF5
935;1000004653;

# 2.5th fractal geopotential height in EPS
# F2.5-Z-M2S2 => GeopHeightF2.5
936;1000004654;

# 1st fractal geopotential height in EPS
# F1-Z-M2S2 => GeopHeightF1
937;1000004655;

# 0th fractal geopotential height in EPS
# F0-Z-M2S2 => GeopHeightF0
938;1000004656;

# 100th fractal specific humidity in EPS
# F100-Q-KGKG => SpecificHumidityF100
939;1000004657;

# 99th fractal specific humidity in EPS
# F99-Q-KGKG => SpecificHumidityF99
940;1000004658;

# 97.5th fractal specific humidity in EPS
# F97.5-Q-KGKG => SpecificHumidityF97.5
941;1000004659;

# 95th fractal specific humidity in EPS
# F95-Q-KGKG => SpecificHumidityF95
942;1000004660;

# 87.5th fractal specific humidity in EPS
# F87.5-Q-KGKG => SpecificHumidityF87.5
943;1000004661;

# 50th fractal specific humidity in EPS
# F50-Q-KGKG => SpecificHumidityF50
944;1000004662;

# 12.5h fractal specific humidity in EPS
# F12.5-Q-KGKG => SpecificHumidityF12.5
945;1000004663;

# 5th fractal specific humidity in EPS
# F5-Q-KGKG => SpecificHumidityF5
946;1000004664;

# 2.5th fractal specific humidity in EPS
# F2.5-Q-KGKG => SpecificHumidityF2.5
947;1000004665;

# 1st fractal specific humidity in EPS
# F1-Q-KGKG => SpecificHumidityF1
948;1000004666;

# 0th fractal specific humidity in EPS
# F0-Q-KGKG => SpecificHumidityF0
949;1000004667;

# 100th fractal dewpoint temperature in EPS
# F100-TD-K => DewPointF100
950;1000004536;

# 99th fractal dewpoint temperature in EPS
# F99-TD-K => DewPointF99
951;1000004537;

# 97.5th fractal dewpoint temperature in EPS
# F97.5-TD-K => DewPointF97.5
952;1000004538;

# 95th fractal dewpoint temperature in EPS
# F95-TD-K => DewPointF95
954;1000004539;

# 87.5th fractal dewpoint temperature in EPS
# F87.5-TD-K => DewPointF87.5
955;1000004540;

# 50th fractal dewpoint temperature in EPS
# F50-TD-K => DewPointF50
956;1000004541;

# 12.5th fractal dewpoint temperature in EPS
# F12.5-TD-K => DewPointF12.5
957;1000004542;

# 5th fractal dewpoint temperature in EPS
# F5-TD-K => DewPointF5
958;1000004543;

# 2.5th fractal dewpoint temperature in EPS
# F2.5-TD-K => DewPointF2.5
959;1000004544;

# 1st fractal dewpoint temperature in EPS
# F1-TD-K => DewPointF1
960;1000004545;

# 0th fractal dewpoint temperature in EPS
# F0-TD-K => DewPointF0
961;1000004546;

# 90th fractal precipitation in EPS
# F90-RR-3-MM => Precipitation3hF90
962;1000000942;

# 75th fractal precipitation in EPS
# F75-RR-3-MM => Precipitation3hF75
963;1000000939;

# 25th fractal precipitation in EPS
# F25-RR-3-MM => Precipitation3hF25
964;1000000931;

# 10th fractal precipitation in EPS
# F10-RR-3-MM => Precipitation3hF10
965;1000000928;

# 90th fractal pressure in EPS
# F90-P-PA => PressureF90
966;1000004668;

# 75th fractal pressure in EPS
# F75-P-PA => PressureF75
967;1000004669;

# 25th fractal pressure in EPS
# F25-P-PA => PressureF25
968;1000004670;

# 10th fractal pressure in EPS
# F10-P-PA => PressureF10
969;1000004671;

# Snow fall over the last 3 hours water equivalent
# SN-3-MM => UNKNOWN
#970;1000000000;

# Pressure code
# P-N => PressureCode
971;1000000700;

# Low Cloud Amount
# NL-0TO1 => LowCloudCover
972;1000000273;
972;500048;

# Low Cloud Amount
# NM-0TO1 => MediumCloudCover
973;1000000274;
973;500049;

# Low Cloud Amount
# NH-0TO1 => HighCloudCover
974;1000000275;
974;500050;

# Pressure reduced to mean sea level, aviation style
# QNH-HPA => QNH
975;1000001207;

# Potential precipitation form, calculated for all grid points
# POTPRECF-N => PotentialPrecipitationForm
976;1000001226;

# Extreme Forecast Index for T-K
# EFI-T-K--1TO1 => EFITemperature
977;1000000557;

# Extreme Forecast Index for FF-MS
# EFI-FF-MS--1TO1 => EFIWindSpeed
978;1000000556;

# Short wave radiation accumulation
# RADSWA-JM2 => RadiationSWAccumulation
979;1000001381;

# Mean temperature in Kelvins
# T-MEAN-K => AverageTemperature
980;1000000682;

# Mean pressure in Pascals
# P-MEAN-PA => UNKNOWN
#981;1000000000;

# Standard deviation of temperature
# T-STDDEV-K => TemperatureDeviation
982;1000000683;

# Standard deviation of pressure
# P-STDDEV-PA => PressureDeviation
983;1000000705;

# Standard deviation of wind speed
# FF-STDDEV-MS => WindSpeedDeviation
984;1000000676;

# PM10 consentration
# PM10-UGM3 => PM10Concentration
985;1000004904;

# Contents of Nitrogen Monoxide
# NO-UGM3 => NOConcentration
986;1000004901;

# Contents of Carbon Monoxide
# CO-UGM3 => COConcentration
987;1000004900;

# Contents of Ozone
# O3-UGM3 => O3Concentration
989;1000004903;

# PM2_5 consentration
# PM2_5-UGM3 => PM25Concentration
990;1000004905;

# Ice thickness in meters
# ITHK-M => IceThickness
991;1000000385;

# Probability of significant wave height of at least 2m
# PROB-HWS-1 => ProbabilityOfSigWaveHeightLimit1
992;1000001240;

# Probability of significant wave height of at least 4m
# PROB-HWS-2 => ProbabilityOfSigWaveHeightLimit2
993;1000001241;

# Probability of significant wave height of at least 6m
# PROB-HWS-3 => ProbabilityOfSigWaveHeightLimit3
994;1000001242;

# Probability of significant wave height of at least 8m
# PROB-HWS-4 => ProbabilityOfSigWaveHeightLimit4
995;1000001243;

# Wave principal direction at spectral peak in degrees
# DPW-D => WaveDirection
996;1000000167;

# Potential precipitation type
# PPRET-N => UNKNOWN
#997;1000000000;

# Potential precipitation type, calculated for all grid points
# POTPRECT-N => PotentialPrecipitationType
998;1000001235;

# Available ensemble member count
# ENSMEMB-N => AvailableEnsembleMemberCount
999;1000001238;

# Probability of Precipitation #1 in 3h
# PROB-RR3-1 => ProbabilityOfPrecipitation3h1mm
1012;1000000950;

# Probability of Precipitation #1 in 3h
# PROB-RR3-1 => ProbabilityOfPrecipitation3h03mm
1012;1000001250;

# Probability of Precipitation #2 in 3h
# PROB-RR3-2 => ProbabilityOfPrecipitation3h1mm
1013;1000000950;

# Probability of Precipitation #2 in 3h
# PROB-RR3-2 => ProbabilityOfPrecipitation3h2mm
1013;1000000951;

# Probability of Precipitation #3 in 3h
# PROB-RR3-3 => ProbabilityOfPrecipitation3h3mm
1014;1000000952;

# Probability of Precipitation #3 in 3h
# PROB-RR3-3 => ProbabilityOfPrecipitation3h5mm
1014;1000000954;

# Probability of Precipitation #4 in 3h
# PROB-RR3-4 => ProbabilityOfPrecipitation3h6mm
1015;1000000955;

# Probability of Precipitation #4 in 3h
# PROB-RR3-4 => ProbabilityOfPrecipitation3h10mm
1015;1000000959;

# Probability of Precipitation #5 in 3h
# PROB-RR3-5 => ProbabilityOfPrecipitation3h9mm
1016;1000000958;

# Probability of Precipitation #5 in 3h
# PROB-RR3-5 => ProbabilityOfPrecipitation3h14mm
1016;1000000961;

# Probability of Precipitation #6 in 3h
# PROB-RR3-6 => ProbabilityOfPrecipitation3h12mm
1017;1000000960;

# Probability of Precipitation #6 in 3h
# PROB-RR3-6 => ProbabilityOfPrecipitation3h25mm
1017;1000000965;

# Probability of Convective Precipitation #1 in 3h
# PROB-CONV-RR3-1 => ProbabilityOfConvectivePrecipitationLimit1
1018;1000001244;

# Probability of Convective Precipitation #2 in 3h
# PROB-CONV-RR3-2 => ProbabilityOfConvectivePrecipitationLimit2
1019;1000001245;

# Probability of Convective Precipitation #3 in 3h
# PROB-CONV-RR3-3 => ProbabilityOfConvectivePrecipitationLimit3
1020;1000001246;

# Probability of Convective Precipitation #4 in 3h
# PROB-CONV-RR3-4 => ProbabilityOfConvectivePrecipitationLimit4
1021;1000001247;

# Probability of Convective Precipitation #5 in 3h
# PROB-CONV-RR3-5 => ProbabilityOfConvectivePrecipitationLimit5
1022;1000001248;

# Probability of Convective Precipitation #6 in 3h
# PROB-CONV-RR3-6 => ProbabilityOfConvectivePrecipitationLimit6
1023;1000001249;

# Probability of cold #5
# PROB-TC-5 => ProbabilityOfColdLimit5
1024;1000001251;

# Convective rain over the last 3 hours in mm
# RRC-3-MM => UNKNOWN
#1025;1000000000;

# Humidity relative to ice
# RHICE-PRCNT => HumidityRelativeToIce
1026;1000001236;

# Frost point temperature in celsius
# TF-C => FrostPoint
1027;1000001237;

# Mean wind gust
# FFG-MEAN-MS => UNKNOWN
#1028;1000000000;

# Standard deviation of wind gust
# FFG-STDDEV-MS => UNKNOWN
#1029;1000000000;

# Instantaneous Wind Speed in m/s, himan version
# FFG2-MS => WindGust2
1030;1000001239;

# Mean wind speed
# FF-MEAN-MS => UNKNOWN
#1031;1000000000;

# Probability of reaching temperature 35 C in EPS
# PROB-TW-4 => UNKNOWN
#1032;1000000000;

# Fog intensity from 0..2
# FOGINT-N => FogIntensity
1033;1000000327;

# Cloud top height in feet
# CLDTOP-FT => CloudTop2
1034;1000001233;

# Snow density in kg/m3
# SND-KGM3 => SnowDensity
1035;1000001227;
1035;33;

# Height of cloud layer in feet DEVELOPMENT PARAMETER REMOVE LATER
# CL-DEV-FT => UNKNOWN
#1036;1000000000;

# 100th fractal sea level height in EPS
# F100-WATLEV-CM => SeaLevelMaximum
1037;1000000065;

# 95th fractal sea level height in EPS
# F95-WATLEV-CM => SeaLevelF95
1038;1000001309;

# 90th fractal sea level height in EPS
# F90-WATLEV-CM => SeaLevelF90
1039;1000001310;

# 75th fractal sea level height in EPS
# F75-WATLEV-CM => SeaLevelF75
1040;1000001311;

# 50th fractal sea level height in EPS
# F50-WATLEV-CM => SeaLevelF50
1041;1000001312;

# 25th fractal sea level height in EPS
# F25-WATLEV-CM => SeaLevelF25
1042;1000001313;

# 10th fractal sea level height in EPS
# F10-WATLEV-CM => SeaLevelF10
1043;1000001314;

# 5th fractal sea level height in EPS
# F5-WATLEV-CM => SeaLevelF5
1044;1000001315;

# 0th fractal sea level height in EPS
# F0-WATLEV-CM => SeaLevelMinimum
1045;1000000064;

# Mean sea level height
# WATLEV-MEAN-CM => SeaLevelMean
1046;1000001317;

# Standard deviation of sea level height
# WATLEV-STDDEV-CM => SeaLevelDeviation
1047;1000001316;

# Cloud type in synop font code
# CLDTYPE-N => UNKNOWN
#1048;1000000000;

# Latent heat flux through evaporation
# LHE-WM2 => UNKNOWN
#1049;1000000000;

# Probability of water level being lower than given threshold
# PROB-WATLEV-LOW-1 => NEWBASE-PARAMETER[1305]
1050;1000001305;

# Probability of water level being higher than given threshold
# PROB-WATLEV-HIGH-1 => NEWBASE-PARAMETER[1306]
1051;1000001306;

# Probability of water level being higher than given threshold
# PROB-WATLEV-HIGH-2 => NEWBASE-PARAMETER[1307]
1052;1000001307;

# Probability of water level being higher than given threshold
# PROB-WATLEV-HIGH-3 => NEWBASE-PARAMETER[1308]
1053;1000001308;

# Estimated (max) TOP [FL] for CB/TCU clouds in the model
# CBTCU-FL => CbCloudTop
1054;1000000915;

# Standard deviation of total precipitation
# RR-STDDEV-MM => UNKNOWN
#1055;1000000000;

# Mean total precipitation
# RR-MEAN-MM => UNKNOWN
#1056;1000000000;

# 50th fractal precipitation in EPS
# F50-RR-MM => TotalPrecipitationF50
1057;1000000894;

# Minimum temperature from the preceeding 12 hours in Celsius
# TMIN12H-C => MinimumTemperature
1058;1000000006;

# Maximum temperature from the preceeding 12 hours in Celsius
# TMAX12H-C => MaximumTemperature
1059;1000000005;

# Wind gust speed in m/s, three hour period
# FFG3H-MS => NEWBASE-PARAMETER[30417]
1060;1000030417;

# Absolute Divergence in HZ
# ABSDI-HZ => UNKNOWN
#1061;1000000000;
1061;3042;

# Albedo of bare ground
# ALBEDOBGRND-0TO1 => UNKNOWN
#1062;1000000000;

# Albedo of vegetation
# ALBEDOVEG-0TO1 => UNKNOWN
#1063;1000000000;

# Brunt-Vaisala frequency
# BRVAIFREQ-HZ => UNKNOWN
#1064;1000000000;

# Surface albedo for non snow covered areas
# ALBEDOSURFNOSNOW-0TO1 => UNKNOWN
#1065;1000000000;

# Snow albedo
# ALBEDOSNOW-0TO1 => UNKNOWN
#1066;1000000000;

# Bottom level of icing
# ICINGBOTTOM-M => UNKNOWN
#1067;1000000000;

# Boundary layer dissipation
# BLDIS-WM2 => UNKNOWN
#1068;1000000000;

# Best lifted index (to 500 hPa)
# BLI-K => UNKNOWN
#1069;1000000000;
1069;3077;

# Brightness temperature
# BRTMP-K => UNKNOWN
#1070;1000000000;

# Albedo
# ALBDO-PRCNT => UNKNOWN
#1071;1000000000;

# Convective cloud cover
# CDCON-0TO1 => UNKNOWN
#1072;1000000000;

# Water temperature
# WTMP => UNKNOWN
#1073;1000000000;

# Wind mixing energy
# WMIXE-JKG => UNKNOWN
#1074;1000000000;

# Virtual potential temperature
# VPTMP-K => UNKNOWN
#1075;1000000000;

# U-Component of Ice Drift
# UICE-MS => UNKNOWN
#1076;1000000000;

# V-Component of Ice Drift
# VICE-MS => UNKNOWN
#1077;1000000000;

# Top level of icing
# ICINGTOP-M => UNKNOWN
#1078;1000000000;

# ICAO Standard Atmosphere reference height
# ICAHT => UNKNOWN
#1079;1000000000;
1079;3005;

# Standard deviation of height
# HSTDV => UNKNOWN
#1080;1000000000;
1080;3009;

# Geopotential Height Anomaly
# GPA-GPM => UNKNOWN
#1081;1000000000;
1081;3027;

# Ice divergence
# ICED-HZ => UNKNOWN
#1082;1000000000;

# Ice growth rate
# ICEG-MS => UNKNOWN
#1083;1000000000;

# Ice proportion
# ICEC-0TO1 => UNKNOWN
#1084;1000000000;

# Gravity wave stress U-component
# UGWD-NM2S => UNKNOWN
#1085;1000000000;

# Gravity wave stress V-component
# VGWD-NM2S => UNKNOWN
#1086;1000000000;

# Temperature of last found EL in K
# EL-LAST-K => UNKNOWN
#1089;1000000000;

# Height of last EL in hPa
# EL-LAST-HPA => SoundingELPressureLastSurface
1090;1000004776;

# Height of last EL in hPa
# EL-LAST-HPA => SoundingELPressureLast500m
1090;1000004778;

# Height of last EL in hPa
# EL-LAST-HPA => SoundingELPressureLastMostUnstable
1090;1000004780;

# Height of last EL in meters
# EL-LAST-M => SoundingELHeightLastSurface
1091;1000004777;

# Height of last EL in meters
# EL-LAST-M => SoundingELHeightLast500m
1091;1000004779;

# Height of last EL in meters
# EL-LAST-M => SoundingELHeightLastMostUnstable
1091;1000004781;

# Probability of reaching some precipitation threshold value
# PROB-RR-01 => NEWBASE-PARAMETER[1060]
1092;1000001060;

# Energy-Helicity Index
# EHI-N => SoundingEnergyHelicityIndex
1093;1000004787;

# Bulk-Richardson Number
# BRN-N => SoundingBulkRichardsonNumber
1094;1000004786;

# Probability of reaching some precipitation threshold value
# PROB-RR-7 => ProbabilityOfPrecLimit7
1095;1000000577;

# 100th fractal precipitation in EPS
# F100-RRR-KGM2 => UNKNOWN
#1096;1000000000;

# 99th fractal precipitation in EPS
# F99-RRR-KGM2 => UNKNOWN
#1097;1000000000;

# 97.5th fractal precipitation in EPS
# F97.5-RRR-KGM2 => UNKNOWN
#1098;1000000000;

# 95th fractal precipitation in EPS
# F95-RRR-KGM2 => UNKNOWN
#1099;1000000000;

# 87.5th fractal precipitation in EPS
# F87.5-RRR-KGM2 => UNKNOWN
#1100;1000000000;

# 50th fractal precipitation in EPS
# F50-RRR-KGM2 => UNKNOWN
#1101;1000000000;

# 12.5th fractal precipitation in EPS
# F12.5-RRR-KGM2 => UNKNOWN
#1102;1000000000;

# 75th fractal precipitation in EPS
# F75-RRR-KGM2 => UNKNOWN
#1103;1000000000;

# 25th fractal precipitation in EPS
# F25-RRR-KGM2 => UNKNOWN
#1104;1000000000;

# 10th fractal precipitation in EPS
# F10-RRR-KGM2 => UNKNOWN
#1105;1000000000;

# 5th fractal precipitation in EPS
# F5-RRR-KGM2 => UNKNOWN
#1106;1000000000;

# 2.5th fractal precipitation in EPS
# F2.5-RRR-KGM2 => UNKNOWN
#1107;1000000000;

# 1st fractal precipitation in EPS
# F1-RRR-KGM2 => UNKNOWN
#1108;1000000000;

# 0th fractal precipitation in EPS
# F0-RRR-KGM2 => UNKNOWN
#1109;1000000000;

# Probability of reaching some cape threshold value
# PROB-CAPE-5 => ProbabilityOfMUCAPELimit5
1119;1000001322;

# Probability of reaching some cape threshold value
# PROB-CAPE-5 => ProbabilityOfMLCAPELimit5
1119;1000001329;

# Probability of reaching some -10 .. -40 cape threshold value
# PROB-CAPE1040-1 => ProbabilityOfMUCAPE1040Limit1
1120;1000001332;

# Probability of reaching some -10 .. -40 cape threshold value
# PROB-CAPE1040-2 => ProbabilityOfMUCAPE1040Limit2
1121;1000001333;

# Probability of reaching some -10 .. -40 cape threshold value
# PROB-CAPE1040-3 => ProbabilityOfMUCAPE1040Limit3
1122;1000001334;

# Probability of reaching some -10 .. -40 cape threshold value
# PROB-CAPE1040-4 => ProbabilityOfMUCAPE1040Limit4
1123;1000001335;

# Probability of reaching some -10 .. -40 cape threshold value
# PROB-CAPE1040-5 => ProbabilityOfMUCAPE1040Limit5
1124;1000001336;

# Wind shear in m/s
# WSH-MS => SoundingBulkShear6km
1125;1000004770;

# Wind shear in m/s
# WSH-MS => SoundingBulkShear1km
1125;1000004771;

# Wind shear in m/s
# WSH-MS => SoundingBulkShear3km
1125;1000004784;

# Effective wind shear in m/s
# EWSH-MS => SoundingEffectiveBulkShear
1126;1000004785;

# Temperature of LPL (Lifted Parcel Level) in K
# LPL-K => UNKNOWN
#1127;1000000000;

# Height of LPL (Lifted Parcel Level) in hPa
# LPL-HPA => SoundingLPLPressureMostUnstable
1128;1000004782;

# Height of LPL (Lifted Parcel Level) in meters
# LPL-M => SoundingLPLHeightMostUnstable
1129;1000004783;

# Probability of visibility being lower than some threshold value
# PROB-VV-1 => ProbabilityOfVisibilityLimit1
1130;1000001346;

# Probability of visibility being lower than some threshold value
# PROB-VV-2 => ProbabilityOfVisibilityLimit2
1131;1000001347;

# Probability of visibility being lower than some threshold value
# PROB-VV-3 => ProbabilityOfVisibilityLimit3
1132;1000001348;

# Probability of visibility being lower than some threshold value
# PROB-VV-4 => ProbabilityOfVisibilityLimit4
1133;1000001349;

# Probability of visibility being lower than some threshold value
# PROB-VV-5 => ProbabilityOfVisibilityLimit5
1134;1000001350;

# Probability of visibility being lower than some threshold value
# PROB-VV-6 => ProbabilityOfVisibilityLimit6
1135;1000001351;

# Probability of Himan calculated visibility being lower than some threshold value
# PROB-VV2-1 => ProbabilityOfVisibility2Limit1
1136;1000001353;

# Probability of Himan calculated visibility being lower than some threshold value
# PROB-VV2-2 => ProbabilityOfVisibility2Limit2
1137;1000001354;

# Probability of Himan calculated visibility being lower than some threshold value
# PROB-VV2-3 => ProbabilityOfVisibility2Limit3
1138;1000001355;

# Probability of Himan calculated visibility being lower than some threshold value
# PROB-VV2-4 => ProbabilityOfVisibility2Limit4
1139;1000001356;

# Probability of Himan calculated visibility being lower than some threshold value
# PROB-VV2-5 => ProbabilityOfVisibility2Limit5
1140;1000001357;

# Probability of Himan calculated visibility being lower than some threshold value
# PROB-VV2-6 => ProbabilityOfVisibility2Limit6
1141;1000001358;

# Probability of cloud ceiling being lower than some threshold value
# PROB-CLFT-1 => ProbabilityOfCeilingLimit1
1142;1000001339;

# Probability of cloud ceiling being lower than some threshold value
# PROB-CLFT-2 => ProbabilityOfCeilingLimit2
1143;1000001340;

# Probability of cloud ceiling being lower than some threshold value
# PROB-CLFT-3 => ProbabilityOfCeilingLimit3
1144;1000001341;

# Probability of cloud ceiling being lower than some threshold value
# PROB-CLFT-4 => ProbabilityOfCeilingLimit4
1145;1000001342;

# Probability of cloud ceiling being lower than some threshold value
# PROB-CLFT-5 => ProbabilityOfCeilingLimit5
1146;1000001343;

# Probability of cloud ceiling being lower than some threshold value
# PROB-CLFT-6 => ProbabilityOfCeilingLimit6
1147;1000001344;

# Probability of CB-clouds
# PROB-CBTCU-1 => ProbabilityOfCBOrTCU
1148;1000001360;

# Probability of snowfall reaching some threshold value
# PROB-SN3-1 => ProbabilityOfSn3Limit1
1151;1000001370;

# Probability of snowfall reaching some threshold value
# PROB-SN3-2 => ProbabilityOfSn3Limit2
1152;1000001371;

# Probability of snowfall reaching some threshold value
# PROB-SN3-3 => ProbabilityOfSn3Limit3
1153;1000001372;

# Probability of snowfall reaching some threshold value
# PROB-SN3-4 => ProbabilityOfSn3Limit4
1154;1000001373;

# Probability of snowfall reaching some threshold value
# PROB-SN3-5 => ProbabilityOfSn3Limit5
1155;1000001374;

# Probability of snowfall reaching some threshold value
# PROB-SN3-6 => ProbabilityOfSn3Limit6
1156;1000001375;

# Height of the lowest FEW cloud layer in feet
# FEW1-FT => LowestFEWHeight
1157;1000001377;

# Height of the lowest SCT cloud layer in feet
# SCT1-FT => LowestSCTHeight
1158;1000001378;

# Height of the lowest BKN cloud layer in feet
# BKN1-FT => LowestBKNHeight
1159;1000001379;

# Height of the lowest OVC cloud layer in feet
# OVC1-FT => LowestOVCHeight
1160;1000001380;

# CB Cloud height in feet
# CB-FT => CbCloudBase
1161;1000000510;

# Probability of freezing precitipation (rain or drizzle)
# PROB-FRPREC => ProbabilityOfFreezingPrecForm
1162;1000001361;

# Probability of snowfall reaching some threshold value in 6 h
# PROB-SN6-1 => UNKNOWN
#1163;1000000000;

# Probability of snowfall reaching some threshold value in 6 h
# PROB-SN6-2 => UNKNOWN
#1164;1000000000;

# Probability of snowfall reaching some threshold value in 6 h
# PROB-SN6-3 => UNKNOWN
#1165;1000000000;

# Probability of snowfall reaching some threshold value in 6 h
# PROB-SN6-4 => UNKNOWN
#1166;1000000000;

# Probability of snowfall reaching some threshold value in 6 h
# PROB-SN6-5 => UNKNOWN
#1167;1000000000;

# Probability of snowfall reaching some threshold value in 6 h
# PROB-SN6-6 => UNKNOWN
#1168;1000000000;

# Probability of Low Visibility Procedures
# PROB-LVP-1 => ProbabilityOfLVP
1169;1000001362;

# PM25 concentration
# PM25-UGM3 => UNKNOWN
#1170;1000000000;

# Effective storm relative helicity
# EHLCY-M2S2 => UNKNOWN
#1171;1000000000;

# Ice ridge thickness
# IRIDGE-CM => IceDegreeOfRidging
1172;1000000388;

# Ice deformation fraction
# ICEDEFR-0TO1 => UNKNOWN
#1173;1000000000;

# Solid precipitation over the last 3 hours water equivalent
# RRS-3-MM => UNKNOWN
#1174;1000000000;

# Thickness of "level ice", ie. ice that is not deformed
# ITHKLVL-CM => UNKNOWN
#1175;1000000000;

# 10th fractal dewpoint temperature in EPS
# F10-TD-K => NEWBASE-PARAMETER[5100]
1176;1000005100;

# 25th fractal dewpoint temperature in EPS
# F25-TD-K => NEWBASE-PARAMETER[5101]
1177;1000005101;

# 75th fractal dewpoint temperature in EPS
# F75-TD-K => NEWBASE-PARAMETER[5102]
1178;1000005102;

# 90th fractal dewpoint temperature in EPS
# F90-TD-K => NEWBASE-PARAMETER[5103]
1179;1000005103;

# Probability of old #6
# PROB-TC-6 => UNKNOWN
#1180;1000000000;

# Smart weather symbol
# SMARTSYMBOL-N => NEWBASE-PARAMETER[1383]
1181;1000001383;

# Weather number describing the state of weather, precursor to Smart weather symbol
# WEATHERNUMBER-N => NEWBASE-PARAMETER[1382]
1182;1000001382;

# Minimum temperature at 06 UTC in Kelvin
# TMIN06-K => MinimumTemperature06
1183;1000000428;

# Maximum temperature at 06 UTC in Kelvin
# TMAX06-K => MaximumTemperature06
1184;1000000429;

# Maximum temperature at 18 UTC in Kelvin
# TMAX18-K => MaximumTemperature18
1185;1000000432;

# Minimum temperature at 18 UTC in Kelvin
# TMIN18-K => MinimumTemperature18
1186;1000000431;

# Maximum temperature in Kelvin on the preceding 24 hours period of the date-value
# TMAX-24-K => MaximumTemperature24h
1187;1000000358;

# Minimum temperature in Kelvin on the preceding 24 hours period of the date-value
# TMIN-24-K => UNKNOWN
#1188;1000000000;

# 0th fractal dewpoint temperature in EPS
# F0-TD2M-C => UNKNOWN
#1189;1000000000;

# 5th fractal dewpoint temperature in EPS
# F5-TD2M-C => UNKNOWN
#1190;1000000000;

# 10th fractal dewpoint temperature in EPS
# F10-TD2M-C => UNKNOWN
#1191;1000000000;

# 25th fractal dewpoint temperature in EPS
# F25-TD2M-C => UNKNOWN
#1192;1000000000;

# 50th fractal dewpoint temperature in EPS
# F50-TD2M-C => UNKNOWN
#1193;1000000000;

# 75th fractal dewpoint temperature in EPS
# F75-TD2M-C => UNKNOWN
#1194;1000000000;

# 90th fractal dewpoint temperature in EPS
# F90-TD2M-C => UNKNOWN
#1195;1000000000;

# 95th fractal dewpoint temperature in EPS
# F95-TD2M-C => UNKNOWN
#1196;1000000000;

# 100th fractal dewpoint temperature in EPS
# F100-TD2M-C => UNKNOWN
#1197;1000000000;

# Precipitation form, fourth version
# PRECFORM4-N => NEWBASE-PARAMETER[1386]
1198;1000001386;

# Cumulative frost sum over some period of time
# FROSTSUM-C => FrostSum
1199;1000000634;

# Estimated height [FL] of the tropopause
# TROPO-FL => NEWBASE-PARAMETER[12738]
1200;1000012738;

# Surface direct normal irradiation
# SDNIRR-JM2 => NEWBASE-PARAMETER[1385]
1201;1000001385;

# Rain accumulation in mm
# RACC-KGM2 => PrecipitationWater
1202;1000000857;

# Growing degree days
# GDD-C => NEWBASE-PARAMETER[1387]
1203;1000001387;

#30682;1;T-MEAN-C;C;AverageTemperature (682)
30682;1000000682;

