# This file is automatically generated by the 'radon2config' program. It defines mappings between
# FMI identifiers (used in Radon database) and identifiers used in GRIB1 files.
#
# Do not edit this file, because all changes will be overridden.
# You can add your own mappings into the 'fmi_parameterId_grib1_ext.csv' file.
#
# FIELDS:
# 1) FmiParameterId
# 2) FmiProducerId
# 3) GeneratingProcessIdentifier
# 4) Centre
# 5) mGribTableVersion
# 6) mGribParameterNumber
# 7) mGribTimerangeIndicator
# 8) FmiParameterLevelId
# 9) GribParameterLevelId
# 10) ParameterLevel
#
215;1;1;86;1;16;0;;;;
215;4;40;251;253;16;2;;;;
215;49;49;74;3;3;0;;;;
215;50;45;74;2;16;0;;;;
215;51;160;78;2;16;0;;;;
215;53;96;7;2;16;0;;;;
215;103;103;86;2;16;0;;;;
215;130;128;98;128;202;2;;;;
215;131;148;98;128;202;2;;;;
215;131;148;98;228;27;2;;;;
215;160;160;82;129;16;0;;;;
215;199;3;86;253;16;2;;;;
216;4;40;251;1;11;0;;;;
216;131;148;98;128;139;0;;;;
216;210;210;86;203;75;0;;;;
216;230;230;86;203;75;0;;;;
216;240;240;86;203;75;0;;;;
217;1;1;86;1;66;0;;;;
217;3;1;82;1;66;0;;;;
217;101;101;86;206;66;0;;;;
217;106;106;86;206;66;0;;;;
217;116;116;86;206;66;0;;;;
217;117;117;86;206;66;0;;;;
217;130;128;98;128;141;0;1;1;0;
217;131;148;98;128;141;0;;;;
217;135;139;98;128;141;0;;;;
217;135;139;98;128;141;10;;;;
217;199;3;86;253;66;0;;;;
217;210;210;86;203;51;0;;;;
217;230;230;86;203;51;0;;;;
217;240;240;86;203;51;0;;;;
218;130;128;98;128;235;0;1;1;0;
218;131;148;98;128;235;0;;;;
219;210;210;86;203;46;0;;;;
219;230;230;86;203;46;0;;;;
219;240;240;86;203;46;0;;;;
220;1;1;86;1;236;0;;;;
220;3;1;82;1;236;0;;;;
220;4;40;251;253;187;0;;;;
220;50;45;74;2;191;0;;;;
220;51;160;78;2;191;0;;;;
220;53;96;7;2;191;0;;;;
220;103;103;86;2;191;0;;;;
220;107;107;86;2;191;0;;;;
220;109;109;86;2;191;0;;;;
220;199;3;86;253;187;0;;;;
221;1;1;86;1;79;4;;;;
221;3;1;82;1;79;4;;;;
221;210;210;86;203;106;0;;;;
221;230;230;86;203;106;0;;;;
221;240;240;86;203;106;0;;;;
222;1;1;86;1;78;4;;;;
222;3;1;82;1;78;4;;;;
222;210;210;86;203;107;0;;;;
222;230;230;86;203;107;0;;;;
222;240;240;86;203;107;0;;;;
223;210;210;86;203;108;4;;;;
223;230;230;86;203;108;4;;;;
223;240;240;86;203;108;4;;;;
224;210;210;86;203;109;4;;;;
224;230;230;86;203;109;4;;;;
224;240;240;86;203;109;4;;;;
225;119;119;86;207;14;0;;;;
225;206;206;86;207;14;0;;;;
225;242;242;86;207;14;0;;;;
225;250;250;86;207;14;0;;;;
225;260;204;86;207;14;0;;;;
226;119;119;86;207;15;0;;;;
226;206;206;86;207;15;0;;;;
226;242;242;86;207;15;0;;;;
226;250;250;86;207;15;0;;;;
226;260;204;86;207;15;0;;;;
227;119;119;86;207;23;0;;;;
227;206;206;86;207;23;0;;;;
227;242;242;86;207;23;0;;;;
227;260;204;86;207;23;0;;;;
228;119;119;86;207;24;0;;;;
228;206;206;86;207;24;0;;;;
228;242;242;86;207;24;0;;;;
228;260;204;86;207;24;0;;;;
229;119;119;86;207;25;0;;;;
229;206;206;86;207;25;0;;;;
229;242;242;86;207;25;0;;;;
229;260;204;86;207;25;0;;;;
230;119;119;86;207;26;0;;;;
230;206;206;86;207;26;0;;;;
230;242;242;86;207;26;0;;;;
230;260;204;86;207;26;0;;;;
231;119;119;86;207;41;0;;;;
231;206;206;86;207;41;0;;;;
231;242;242;86;207;41;0;;;;
231;260;204;86;207;41;0;;;;
232;119;119;86;207;42;0;;;;
232;206;206;86;207;42;0;;;;
232;242;242;86;207;42;0;;;;
232;260;204;86;207;42;0;;;;
233;119;119;86;207;43;0;;;;
233;206;206;86;207;43;0;;;;
233;242;242;86;207;43;0;;;;
233;260;204;86;207;43;0;;;;
234;119;119;86;207;51;0;;;;
234;242;242;86;207;51;0;;;;
234;250;250;86;207;51;0;;;;
234;260;204;86;207;51;0;;;;
235;119;119;86;207;52;0;;;;
235;242;242;86;207;52;0;;;;
235;250;250;86;207;52;0;;;;
235;260;204;86;207;52;0;;;;
236;119;119;86;207;53;0;;;;
236;242;242;86;207;53;0;;;;
236;250;250;86;207;53;0;;;;
236;260;204;86;207;53;0;;;;
237;119;119;86;207;54;0;;;;
237;242;242;86;207;54;0;;;;
237;250;250;86;207;54;0;;;;
237;260;204;86;207;54;0;;;;
238;119;119;86;207;71;0;;;;
238;242;242;86;207;71;0;;;;
239;119;119;86;207;72;0;;;;
239;242;242;86;207;72;0;;;;
240;119;119;86;207;73;0;;;;
240;242;242;86;207;73;0;;;;
241;119;119;86;207;74;0;;;;
241;242;242;86;207;74;0;;;;
242;119;119;86;207;75;0;;;;
242;242;242;86;207;75;0;;;;
243;119;119;86;207;81;0;;;;
243;206;206;86;207;81;0;;;;
243;242;242;86;207;81;0;;;;
243;260;204;86;207;81;0;;;;
244;119;119;86;207;82;0;;;;
244;206;206;86;207;82;0;;;;
244;242;242;86;207;82;0;;;;
244;260;204;86;207;82;0;;;;
245;119;119;86;207;83;0;;;;
245;206;206;86;207;83;0;;;;
245;242;242;86;207;83;0;;;;
245;260;204;86;207;83;0;;;;
246;119;119;86;207;84;0;;;;
246;206;206;86;207;84;0;;;;
246;242;242;86;207;84;0;;;;
246;260;204;86;207;85;0;;;;
247;119;119;86;207;85;0;;;;
247;206;206;86;207;85;0;;;;
247;242;242;86;207;85;0;;;;
247;260;204;86;207;86;0;;;;
248;119;119;86;207;86;0;;;;
248;206;206;86;207;86;0;;;;
248;242;242;86;207;86;0;;;;
249;119;119;86;207;91;0;;;;
249;242;242;86;207;91;0;;;;
250;119;119;86;207;92;0;;;;
250;242;242;86;207;92;0;;;;
251;119;119;86;207;93;0;;;;
251;242;242;86;207;93;0;;;;
252;119;119;86;207;94;0;;;;
252;242;242;86;207;94;0;;;;
253;119;119;86;207;95;0;;;;
253;242;242;86;207;95;0;;;;
254;119;119;86;207;96;0;;;;
254;242;242;86;207;96;0;;;;
255;119;119;86;207;65;0;;;;
255;206;206;86;207;65;0;;;;
255;242;242;86;207;65;0;;;;
255;260;204;86;207;65;0;;;;
256;119;119;86;207;66;0;;;;
256;206;206;86;207;66;0;;;;
256;242;242;86;207;66;0;;;;
256;260;204;86;207;66;0;;;;
257;119;119;86;207;31;0;;;;
257;206;206;86;207;31;0;;;;
257;242;242;86;207;31;0;;;;
257;260;204;86;207;31;0;;;;
258;119;119;86;207;32;0;;;;
258;206;206;86;207;32;0;;;;
258;242;242;86;207;32;0;;;;
258;260;204;86;207;32;0;;;;
259;119;119;86;207;33;0;;;;
259;206;206;86;207;33;0;;;;
259;242;242;86;207;33;0;;;;
259;260;204;86;207;33;0;;;;
260;119;119;86;207;34;0;;;;
260;206;206;86;207;34;0;;;;
260;242;242;86;207;34;0;;;;
260;260;204;86;207;34;0;;;;
261;119;119;86;207;67;0;;;;
261;206;206;86;207;67;0;;;;
261;242;242;86;207;67;0;;;;
262;119;119;86;207;87;0;;;;
262;206;206;86;207;87;0;;;;
262;242;242;86;207;87;0;;;;
263;119;119;86;207;76;0;;;;
263;242;242;86;207;76;0;;;;
264;119;119;86;207;77;0;;;;
264;242;242;86;207;77;0;;;;
265;119;119;86;207;78;0;;;;
265;242;242;86;207;78;0;;;;
266;119;119;86;207;79;0;;;;
266;242;242;86;207;79;0;;;;
267;119;119;86;207;80;0;;;;
267;242;242;86;207;80;0;;;;
270;1;1;86;1;138;0;;;;
270;3;1;82;1;138;0;;;;
271;1;1;86;1;139;0;;;;
271;3;1;82;1;139;0;;;;
276;1;1;86;1;235;0;;;;
276;3;1;82;1;235;0;;;;
276;4;40;251;253;186;0;;;;
276;131;148;98;128;251;0;;;;
276;131;148;98;228;23;0;;;;
276;199;3;86;253;186;0;;;;
277;1;1;86;1;136;0;;;;
277;3;1;82;1;136;0;;;;
278;152;152;86;205;7;0;;;;
279;152;152;86;205;8;0;;;;
280;152;152;86;205;11;0;;;;
297;101;101;86;206;93;0;;;;
297;102;102;86;206;93;0;;;;
297;106;106;86;206;93;0;;;;
297;116;116;86;206;93;0;;;;
297;117;117;86;206;93;0;;;;
300;101;101;86;206;96;0;;;;
300;102;102;86;206;96;0;;;;
300;106;106;86;206;96;0;;;;
300;116;116;86;206;96;0;;;;
300;117;117;86;206;96;0;;;;
301;101;101;86;206;97;0;;;;
301;102;102;86;206;97;0;;;;
301;106;106;86;206;97;0;;;;
301;116;116;86;206;97;0;;;;
301;117;117;86;206;97;0;;;;
302;119;119;86;207;35;0;;;;
302;206;206;86;207;35;0;;;;
302;242;242;86;207;35;0;;;;
302;260;204;86;207;35;0;;;;
306;152;152;86;205;12;0;;;;
307;152;152;86;205;10;0;;;;
308;152;152;86;205;14;0;;;;
309;152;152;86;205;13;0;;;;
312;152;152;86;205;9;0;;;;
313;199;3;86;253;13;0;;;;
313;210;210;86;203;8;0;;;;
313;230;230;86;203;8;0;;;;
313;240;240;86;203;8;0;;;;
314;1;1;86;1;111;0;;;;
314;1;1;86;1;111;4;;;;
314;4;40;251;253;111;4;;;;
314;131;148;98;128;176;0;;;;
314;199;3;86;253;111;4;;;;
315;1;1;86;1;118;0;;;;
316;1;1;86;1;112;0;;;;
316;1;1;86;1;112;4;;;;
316;4;40;251;253;112;4;;;;
316;131;148;98;128;177;0;;;;
316;199;3;86;253;112;4;;;;
317;1;1;86;1;115;4;;;;
317;4;40;251;253;115;4;;;;
317;131;148;98;128;175;0;;;;
317;199;3;86;253;115;4;;;;
318;1;1;86;1;117;4;;;;
318;3;1;82;1;117;4;;;;
318;4;40;251;253;117;4;;;;
318;5;2;88;1;117;4;6;1;0;
318;5;2;88;1;117;4;6;105;0;
318;5;2;88;1;117;4;6;163;0;
318;130;128;98;128;169;0;1;1;0;
318;131;148;98;128;169;0;;;;
318;199;3;86;253;117;4;;;;
319;1;1;86;1;113;0;;;;
319;4;40;251;253;113;4;;;;
319;199;3;86;253;113;4;;;;
320;1;1;86;1;114;4;;;;
320;4;40;251;253;114;0;;;;
320;4;40;251;253;114;4;;;;
320;131;148;98;128;179;0;;;;
320;199;3;86;253;114;0;;;;
320;199;3;86;253;114;4;;;;
321;199;3;86;253;204;4;;;;
322;210;210;86;203;255;0;;;;
322;230;230;86;203;255;0;;;;
322;240;240;86;203;255;0;;;;
323;4;40;251;253;184;0;;;;
323;199;3;86;253;184;0;;;;
324;4;40;251;253;181;0;;;;
324;199;3;86;253;181;0;;;;
324;210;210;86;203;165;4;;;;
324;230;230;86;203;165;4;;;;
324;240;240;86;203;165;4;;;;
325;4;40;251;253;185;4;;;;
325;199;3;86;253;185;4;;;;
326;210;210;86;203;213;4;;;;
326;230;230;86;203;213;4;;;;
326;240;240;86;203;213;4;;;;
327;210;210;86;203;168;0;;;;
327;230;230;86;203;168;0;;;;
327;240;240;86;203;168;0;;;;
328;4;40;251;253;201;0;;;;
328;199;3;86;253;201;0;;;;
329;210;210;86;203;129;0;;;;
329;230;230;86;203;129;0;;;;
329;240;240;86;203;129;0;;;;
330;210;210;86;203;169;0;;;;
330;230;230;86;203;169;0;;;;
330;240;240;86;203;169;0;;;;
331;210;210;86;203;170;0;;;;
331;230;230;86;203;170;0;;;;
331;240;240;86;203;170;0;;;;
332;210;210;86;203;171;0;;;;
332;230;230;86;203;171;0;;;;
332;240;240;86;203;171;0;;;;
333;210;210;86;203;172;0;;;;
333;230;230;86;203;172;0;;;;
333;240;240;86;203;172;0;;;;
334;206;206;86;207;173;0;;;;
334;206;206;86;207;173;10;;;;
334;210;210;86;203;173;0;;;;
334;241;241;86;207;173;0;;;;
334;241;241;86;207;173;10;;;;
334;242;242;86;207;173;0;;;;
334;242;242;86;207;173;10;;;;
334;250;250;86;207;173;0;;;;
335;206;206;86;207;174;0;;;;
335;206;206;86;207;174;10;;;;
335;210;210;86;203;174;0;;;;
335;241;241;86;207;174;0;;;;
335;241;241;86;207;174;10;;;;
335;242;242;86;207;174;0;;;;
335;242;242;86;207;174;10;;;;
335;250;250;86;207;174;0;;;;
336;206;206;86;207;175;0;;;;
336;206;206;86;207;175;10;;;;
336;210;210;86;203;175;0;;;;
336;241;241;86;207;175;0;;;;
336;241;241;86;207;175;10;;;;
336;242;242;86;207;175;0;;;;
336;242;242;86;207;175;10;;;;
336;250;250;86;207;175;0;;;;
337;206;206;86;207;176;0;;;;
337;206;206;86;207;176;10;;;;
337;210;210;86;203;176;0;;;;
337;241;241;86;207;176;0;;;;
337;241;241;86;207;176;10;;;;
337;242;242;86;207;176;0;;;;
337;242;242;86;207;176;10;;;;
337;250;250;86;207;176;0;;;;
338;206;206;86;207;177;0;;;;
338;206;206;86;207;177;10;;;;
338;210;210;86;203;177;0;;;;
338;241;241;86;207;177;0;;;;
338;241;241;86;207;177;10;;;;
338;242;242;86;207;177;0;;;;
338;242;242;86;207;177;10;;;;
338;250;250;86;207;177;0;;;;
339;206;206;86;207;178;0;;;;
339;206;206;86;207;178;10;;;;
339;210;210;86;203;178;0;;;;
339;241;241;86;207;178;0;;;;
339;241;241;86;207;178;10;;;;
339;242;242;86;207;178;0;;;;
339;242;242;86;207;178;10;;;;
339;250;250;86;207;178;0;;;;
340;206;206;86;207;179;0;;;;
340;206;206;86;207;179;10;;;;
340;210;210;86;203;179;0;;;;
340;241;241;86;207;179;0;;;;
340;241;241;86;207;179;10;;;;
340;242;242;86;207;179;0;;;;
340;242;242;86;207;179;10;;;;
340;250;250;86;207;179;0;;;;
341;206;206;86;207;193;0;;;;
341;206;206;86;207;193;10;;;;
341;210;210;86;203;193;0;;;;
341;242;242;86;207;193;0;;;;
341;242;242;86;207;193;10;;;;
342;206;206;86;207;192;0;;;;
342;206;206;86;207;192;10;;;;
342;210;210;86;203;192;0;;;;
342;242;242;86;207;192;0;;;;
342;242;242;86;207;192;10;;;;
343;206;206;86;207;191;0;;;;
343;206;206;86;207;191;10;;;;
343;210;210;86;203;191;0;;;;
343;242;242;86;207;191;0;;;;
343;242;242;86;207;191;10;;;;
344;206;206;86;207;190;0;;;;
344;206;206;86;207;190;10;;;;
344;210;210;86;203;190;0;;;;
344;242;242;86;207;190;0;;;;
344;242;242;86;207;190;10;;;;
345;206;206;86;207;189;0;;;;
345;206;206;86;207;189;10;;;;
345;210;210;86;203;189;0;;;;
345;242;242;86;207;189;0;;;;
345;242;242;86;207;189;10;;;;
346;206;206;86;207;188;0;;;;
346;206;206;86;207;188;10;;;;
346;210;210;86;203;188;0;;;;
346;242;242;86;207;188;0;;;;
346;242;242;86;207;188;10;;;;
347;206;206;86;207;187;0;;;;
347;206;206;86;207;187;10;;;;
347;210;210;86;203;187;0;;;;
347;242;242;86;207;187;0;;;;
347;242;242;86;207;187;10;;;;
348;210;210;86;203;220;0;;;;
348;242;242;86;207;214;0;;;;
348;242;242;86;207;214;10;;;;
349;210;210;86;203;219;0;;;;
349;242;242;86;207;213;0;;;;
349;242;242;86;207;213;10;;;;
350;210;210;86;203;218;0;;;;
350;242;242;86;207;212;0;;;;
350;242;242;86;207;212;10;;;;
351;210;210;86;203;217;0;;;;
351;242;242;86;207;211;0;;;;
351;242;242;86;207;211;10;;;;
352;210;210;86;203;216;0;;;;
352;242;242;86;207;210;0;;;;
352;242;242;86;207;210;10;;;;
353;210;210;86;203;215;0;;;;
353;242;242;86;207;209;0;;;;
353;242;242;86;207;209;10;;;;
354;210;210;86;203;214;0;;;;
354;242;242;86;207;208;0;;;;
354;242;242;86;207;208;10;;;;
355;206;206;86;207;207;0;;;;
355;206;206;86;207;207;10;;;;
355;210;210;86;203;227;0;;;;
355;242;242;86;207;207;0;;;;
355;242;242;86;207;207;10;;;;
355;250;250;86;203;207;0;;;;
355;250;250;86;203;207;10;;;;
356;206;206;86;207;206;0;;;;
356;206;206;86;207;206;10;;;;
356;210;210;86;203;226;0;;;;
356;242;242;86;207;206;0;;;;
356;242;242;86;207;206;10;;;;
356;250;250;86;203;206;0;;;;
356;250;250;86;203;206;10;;;;
357;206;206;86;207;205;0;;;;
357;206;206;86;207;205;10;;;;
357;210;210;86;203;225;0;;;;
357;242;242;86;207;205;0;;;;
357;242;242;86;207;205;10;;;;
357;250;250;86;203;205;0;;;;
357;250;250;86;203;205;10;;;;
358;206;206;86;207;204;0;;;;
358;206;206;86;207;204;10;;;;
358;210;210;86;203;224;0;;;;
358;242;242;86;207;204;0;;;;
358;242;242;86;207;204;10;;;;
358;250;250;86;203;204;0;;;;
358;250;250;86;203;204;10;;;;
359;206;206;86;207;203;0;;;;
359;206;206;86;207;203;10;;;;
359;210;210;86;203;223;0;;;;
359;242;242;86;207;203;0;;;;
359;242;242;86;207;203;10;;;;
359;250;250;86;203;203;0;;;;
359;250;250;86;203;203;10;;;;
360;206;206;86;207;202;0;;;;
360;206;206;86;207;202;10;;;;
360;210;210;86;203;222;0;;;;
360;242;242;86;207;202;0;;;;
360;242;242;86;207;202;10;;;;
360;250;250;86;203;202;0;;;;
360;250;250;86;203;202;10;;;;
361;206;206;86;207;201;0;;;;
361;206;206;86;207;201;10;;;;
361;210;210;86;203;221;0;;;;
361;242;242;86;207;201;0;;;;
361;242;242;86;207;201;10;;;;
361;250;250;86;203;201;0;;;;
361;250;250;86;203;201;10;;;;
362;206;206;86;207;186;0;;;;
362;206;206;86;207;186;10;;;;
362;210;210;86;203;234;0;;;;
362;242;242;86;207;186;0;;;;
362;242;242;86;207;186;10;;;;
362;250;250;86;207;186;0;;;;
362;250;250;86;207;186;10;;;;
363;206;206;86;207;185;0;;;;
363;206;206;86;207;185;10;;;;
363;210;210;86;203;233;0;;;;
363;242;242;86;207;185;0;;;;
363;242;242;86;207;185;10;;;;
363;250;250;86;207;185;0;;;;
363;250;250;86;207;185;10;;;;
364;206;206;86;207;184;0;;;;
364;206;206;86;207;184;10;;;;
364;210;210;86;203;232;0;;;;
364;242;242;86;207;184;0;;;;
364;242;242;86;207;184;10;;;;
364;250;250;86;207;184;0;;;;
364;250;250;86;207;184;10;;;;
365;206;206;86;207;183;0;;;;
365;206;206;86;207;183;10;;;;
365;210;210;86;203;231;0;;;;
365;242;242;86;207;183;0;;;;
365;242;242;86;207;183;10;;;;
365;250;250;86;207;183;0;;;;
365;250;250;86;207;183;10;;;;
366;206;206;86;207;182;0;;;;
366;206;206;86;207;182;10;;;;
366;210;210;86;203;230;0;;;;
366;242;242;86;207;182;0;;;;
366;242;242;86;207;182;10;;;;
366;250;250;86;207;182;0;;;;
366;250;250;86;207;182;10;;;;
367;206;206;86;207;181;0;;;;
367;206;206;86;207;181;10;;;;
367;210;210;86;203;229;0;;;;
367;242;242;86;207;181;0;;;;
367;242;242;86;207;181;10;;;;
367;250;250;86;207;181;0;;;;
367;250;250;86;207;181;10;;;;
368;206;206;86;207;180;0;;;;
368;206;206;86;207;180;10;;;;
368;210;210;86;203;228;0;;;;
368;242;242;86;207;180;0;;;;
368;242;242;86;207;180;10;;;;
368;250;250;86;207;180;0;;;;
368;250;250;86;207;180;10;;;;
369;210;210;86;203;101;0;;;;
369;230;230;86;203;101;0;;;;
369;240;240;86;203;101;0;;;;
369;260;204;86;203;101;0;;;;
370;210;210;86;203;130;0;;;;
370;230;230;86;203;130;0;;;;
370;240;240;86;203;130;0;;;;
371;210;210;86;203;166;0;;;;
371;230;230;86;203;166;0;;;;
371;240;240;86;203;166;0;;;;
372;210;210;86;203;235;0;;;;
372;230;230;86;203;235;0;;;;
372;240;240;86;203;235;0;;;;
373;210;210;86;203;236;0;;;;
373;230;230;86;203;181;0;;;;
373;240;240;86;203;181;0;;;;
374;210;210;86;203;237;0;;;;
374;230;230;86;203;182;0;;;;
374;240;240;86;203;182;0;;;;
375;1;1;86;1;222;0;;;;
375;3;1;82;1;222;0;;;;
375;210;210;86;203;138;0;;;;
375;230;230;86;203;138;0;;;;
375;240;240;86;203;138;0;;;;
376;210;210;86;203;239;0;;;;
376;230;230;86;203;236;0;;;;
376;240;240;86;203;236;0;;;;
377;210;210;86;203;238;0;;;;
377;230;230;86;203;238;0;;;;
377;240;240;86;203;238;0;;;;
379;210;210;86;203;243;0;;;;
379;230;230;86;203;243;0;;;;
379;240;240;86;203;243;0;;;;
386;210;210;86;203;251;0;;;;
386;230;230;86;203;251;0;;;;
386;240;240;86;203;251;0;;;;
404;210;210;86;203;206;0;;;;
404;230;230;86;203;206;0;;;;
404;240;240;86;203;206;0;;;;
405;210;210;86;203;102;0;;;;
405;230;230;86;203;102;0;;;;
405;240;240;86;203;102;0;;;;
406;4;40;251;253;134;0;;;;
406;199;3;86;253;135;0;;;;
407;210;210;86;203;163;0;;;;
407;230;230;86;203;163;0;;;;
407;240;240;86;203;163;0;;;;
407;260;204;86;203;163;0;;;;
408;1;1;86;1;135;0;;;;
408;3;1;82;1;135;0;;;;
411;1;1;86;1;228;0;;;;
411;3;1;82;1;228;0;;;;
411;4;40;251;253;228;0;;;;
411;5;2;88;1;228;0;6;1;10;
411;5;2;88;1;228;0;6;105;10;
411;5;2;88;1;228;0;6;163;10;
411;5;2;88;1;228;1;6;1;10;
411;5;2;88;1;228;1;6;105;10;
411;5;2;88;1;228;1;6;163;10;
411;5;2;88;1;228;2;6;1;10;
411;5;2;88;1;228;2;6;105;10;
411;5;2;88;1;228;2;6;163;10;
411;130;128;98;128;49;2;;;;
411;131;148;98;128;49;2;;;;
411;134;148;98;128;49;2;1;1;0;
411;134;148;98;128;123;2;;;;
411;134;148;98;228;28;2;;;;
411;160;160;82;129;32;0;;;;
411;199;3;86;253;228;0;;;;
411;210;210;86;203;27;0;;;;
411;230;230;86;203;27;0;;;;
411;240;240;86;203;27;0;;;;
412;50;45;74;2;1;0;;;;
412;50;45;74;2;2;0;7;102;0;
412;50;45;74;2;2;0;7;103;0;
412;51;160;78;2;1;0;;;;
412;51;160;78;2;2;0;7;102;0;
412;51;160;78;2;2;0;7;103;0;
412;53;96;7;2;1;0;;;;
412;53;96;7;2;2;0;7;102;0;
412;53;96;7;2;2;0;7;103;0;
412;101;101;86;206;1;0;;;;
412;103;103;86;2;1;0;;;;
412;103;103;86;2;2;0;7;102;0;
412;103;103;86;2;2;0;7;103;0;
412;210;210;86;203;1;0;;;;
412;230;230;86;203;1;0;;;;
412;240;240;86;203;1;0;;;;
414;5;2;88;1;17;0;6;1;2;
414;5;2;88;1;17;0;6;105;2;
414;5;2;88;1;17;0;6;163;2;
414;5;2;88;1;17;1;6;1;2;
414;5;2;88;1;17;1;6;105;2;
414;5;2;88;1;17;1;6;163;2;
421;4;40;251;253;8;0;15;20;27315;
421;50;45;74;2;8;0;;;;
421;51;160;78;2;8;0;;;;
421;53;96;7;2;8;0;;;;
421;103;103;86;2;8;0;;;;
421;107;107;86;2;8;0;;;;
421;109;109;86;2;8;0;;;;
421;199;3;86;253;8;0;;;;
421;210;210;86;203;3;0;;;;
421;230;230;86;203;3;0;;;;
421;240;240;86;203;3;0;;;;
425;210;210;86;203;38;0;;;;
425;230;230;86;203;38;0;;;;
425;240;240;86;203;38;0;;;;
426;1;1;86;1;20;0;;;;
426;3;1;82;1;20;0;;;;
426;4;40;251;253;20;0;;;;
426;50;45;74;2;20;0;;;;
426;51;160;78;2;20;0;;;;
426;53;96;7;2;20;0;;;;
426;103;103;86;2;20;0;;;;
426;107;107;86;2;20;0;;;;
426;109;109;86;2;20;0;;;;
426;131;148;98;3;20;0;;;;
426;131;148;98;128;92;0;;;;
426;160;160;82;129;20;0;;;;
426;199;3;86;253;20;0;;;;
431;130;128;98;128;34;0;1;1;0;
431;131;148;98;128;34;0;;;;
432;152;152;86;205;1;0;;;;
437;101;101;86;206;198;0;;;;
437;106;106;86;206;198;0;;;;
437;116;116;86;206;198;0;;;;
437;117;117;86;206;198;0;;;;
437;160;160;82;129;164;0;;;;
437;240;240;86;203;53;0;;;;
437;242;242;86;207;4;0;;;;
437;242;242;86;207;4;10;;;;
438;1;1;86;1;71;0;;;;
438;3;1;82;1;71;0;;;;
438;4;40;251;253;71;0;;;;
438;5;2;88;1;71;0;6;1;0;
438;5;2;88;1;71;0;6;105;0;
438;5;2;88;1;71;0;6;163;0;
438;5;2;88;1;71;1;6;1;0;
438;5;2;88;1;71;1;6;105;0;
438;5;2;88;1;71;1;6;163;0;
438;10;40;233;253;71;0;;;;
438;130;128;98;128;164;0;1;1;0;
438;130;128;98;128;248;0;;;;
438;131;148;98;128;164;0;;;;
438;131;148;98;128;164;10;;;;
438;134;148;98;128;164;0;1;1;0;
438;134;148;98;128;164;10;1;1;0;
438;160;160;82;129;71;0;;;;
438;199;3;86;253;71;0;;;;
439;210;210;86;203;52;0;;;;
439;230;230;86;203;52;0;;;;
439;240;240;86;203;52;0;;;;
439;250;250;86;203;50;0;;;;
440;210;210;86;203;53;0;;;;
440;230;230;86;203;53;0;;;;
441;3;1;82;1;59;0;;;;
441;101;101;86;206;49;0;;;;
441;102;102;86;206;49;0;;;;
441;106;106;86;206;49;0;;;;
441;116;116;86;206;49;0;;;;
441;117;117;86;206;49;0;;;;
441;210;210;86;203;71;4;;;;
441;230;230;86;203;71;4;;;;
441;240;240;86;203;71;4;;;;
441;250;250;86;203;71;0;;;;
441;250;250;86;203;71;4;;;;
442;210;210;86;203;22;0;;;;
442;230;230;86;203;22;0;;;;
442;240;240;86;203;22;0;;;;
443;210;210;86;203;60;0;;;;
443;230;230;86;203;60;0;;;;
443;240;240;86;203;60;0;;;;
447;1;1;86;1;102;0;;;;
447;3;1;82;1;102;0;;;;
447;111;111;86;204;165;0;6;1;;
447;111;111;86;204;165;0;6;105;;
447;111;111;86;204;165;0;6;163;;
447;112;112;86;204;165;0;6;1;;
447;112;112;86;204;165;0;6;105;;
447;112;112;86;204;165;0;6;163;;
447;132;213;98;140;229;10;;;;
447;133;113;98;140;229;10;;;;
447;199;3;86;253;102;0;;;;
448;1;1;86;1;103;0;;;;
448;3;1;82;1;103;0;;;;
448;111;111;86;204;166;0;6;1;;
448;111;111;86;204;166;0;6;105;;
448;111;111;86;204;166;0;6;163;;
448;112;112;86;204;166;0;6;1;;
448;112;112;86;204;166;0;6;105;;
448;112;112;86;204;166;0;6;163;;
448;199;3;86;253;103;0;;;;
449;1;1;86;1;101;0;;;;
449;3;1;82;1;101;0;;;;
449;111;111;86;204;167;0;6;1;;
449;111;111;86;204;167;0;6;105;;
449;111;111;86;204;167;0;6;163;;
449;112;112;86;204;167;0;6;1;;
449;112;112;86;204;167;0;6;105;;
449;112;112;86;204;167;0;6;163;;
449;132;213;98;140;230;10;;;;
449;133;113;98;140;230;10;;;;
449;199;3;86;253;101;0;;;;
452;132;213;98;140;231;10;;;;
452;133;113;98;140;231;0;;;;
453;132;213;98;140;232;10;;;;
453;133;113;98;140;232;10;;;;
454;132;213;98;140;234;10;;;;
454;133;113;98;140;234;10;;;;
455;132;213;98;140;236;10;;;;
455;133;113;98;140;236;0;;;;
456;132;213;98;140;235;10;;;;
456;133;113;98;140;235;0;;;;
461;4;40;251;253;209;0;;;;
461;199;3;86;253;209;0;;;;
462;111;111;86;204;179;0;6;1;;
462;111;111;86;204;179;0;6;105;;
462;111;111;86;204;179;0;6;163;;
462;112;112;86;204;179;0;6;1;;
462;112;112;86;204;179;0;6;105;;
462;112;112;86;204;179;0;6;163;;
469;111;111;86;204;181;0;6;1;;
469;111;111;86;204;181;0;6;105;;
469;111;111;86;204;181;0;6;163;;
469;112;112;86;204;181;0;6;1;;
469;112;112;86;204;181;0;6;105;;
469;112;112;86;204;181;0;6;163;;
469;132;213;98;140;237;10;;;;
