#################################################################################
#
# This file defines grib parameter identifiers for GRIB1 files. The main purpose
# of this file is to identify grib parameters according to their fields so that we
# will get unique grib identifiers for them.
#
# Notice that this file contains "default" definitions that comes with 
# the installation package. You should use another file for your own definitions
# (for example "ext/grib1_parameters.csv". Add the name of your file into the 
# "grid-files.conf" file so that the programs can find it.
#
# Fields:
#   1 Grib-id
#   2 Fields used for identification
#
#################################################################################


# 2m temperature anomaly of at most -2K
131005;table2Version=131,indicatorOfParameter=5;

# Total precipitation anomaly of at least 20 mm
131006;table2Version=131,indicatorOfParameter=6;

# Total precipitation anomaly of at least 10 mm
131007;table2Version=131,indicatorOfParameter=7;

# Total precipitation anomaly of at least 0 mm
131008;table2Version=131,indicatorOfParameter=8;

# Surface temperature anomaly of at least 0K
131009;table2Version=131,indicatorOfParameter=9;

# Mean sea level pressure anomaly of at least 0 Pa
131010;table2Version=131,indicatorOfParameter=10;

# Height of 0 degree isotherm probability
131015;table2Version=131,indicatorOfParameter=15;

# Height of snowfall limit probability
131016;table2Version=131,indicatorOfParameter=16;

# Showalter index probability
131017;table2Version=131,indicatorOfParameter=17;

# Whiting index probability
131018;table2Version=131,indicatorOfParameter=18;

# Temperature anomaly less than -2 K
131020;table2Version=131,indicatorOfParameter=20;

# Temperature anomaly of at least +2 K
131021;table2Version=131,indicatorOfParameter=21;

# Temperature anomaly less than -8 K
131022;table2Version=131,indicatorOfParameter=22;

# Temperature anomaly less than -4 K
131023;table2Version=131,indicatorOfParameter=23;

# Temperature anomaly greater than +4 K
131024;table2Version=131,indicatorOfParameter=24;

# Temperature anomaly greater than +8 K
131025;table2Version=131,indicatorOfParameter=25;

# 10 metre wind gust probability
131049;table2Version=131,indicatorOfParameter=49;

# Convective available potential energy probability
131059;table2Version=131,indicatorOfParameter=59;

# Total precipitation of at least 1 mm
131060;table2Version=131,indicatorOfParameter=60;

# Total precipitation of at least 5 mm
131061;table2Version=131,indicatorOfParameter=61;

# Total precipitation of at least 10 mm
131062;table2Version=131,indicatorOfParameter=62;

# Total precipitation of at least 20 mm
131063;table2Version=131,indicatorOfParameter=63;

# Total precipitation less than 0.1 mm
131064;table2Version=131,indicatorOfParameter=64;

# Total precipitation rate less than 1 mm/day
131065;table2Version=131,indicatorOfParameter=65;

# Total precipitation rate of at least 3 mm/day
131066;table2Version=131,indicatorOfParameter=66;

# Total precipitation rate of at least 5 mm/day
131067;table2Version=131,indicatorOfParameter=67;

# 10 metre Wind speed of at least 10 m/s
131068;table2Version=131,indicatorOfParameter=68;

# 10 metre Wind speed of at least 15 m/s
131069;table2Version=131,indicatorOfParameter=69;

# 10 metre wind gust of at least 15 m/s
131070;table2Version=131,indicatorOfParameter=70;

# 10 metre wind gust of at least 20 m/s
131071;table2Version=131,indicatorOfParameter=71;

# 10 metre wind gust of at least 25 m/s
131072;table2Version=131,indicatorOfParameter=72;

# 2 metre temperature less than 273.15 K
131073;table2Version=131,indicatorOfParameter=73;

# Significant wave height of at least 2 m
131074;table2Version=131,indicatorOfParameter=74;

# Significant wave height of at least 4 m
131075;table2Version=131,indicatorOfParameter=75;

# Significant wave height of at least 6 m
131076;table2Version=131,indicatorOfParameter=76;

# Significant wave height of at least 8 m
131077;table2Version=131,indicatorOfParameter=77;

# Mean wave period of at least 8 s
131078;table2Version=131,indicatorOfParameter=78;

# Mean wave period of at least 10 s
131079;table2Version=131,indicatorOfParameter=79;

# Mean wave period of at least 12 s
131080;table2Version=131,indicatorOfParameter=80;

# Mean wave period of at least 15 s
131081;table2Version=131,indicatorOfParameter=81;

# Total precipitation of at least 40 mm
131082;table2Version=131,indicatorOfParameter=82;

# Total precipitation of at least 60 mm
131083;table2Version=131,indicatorOfParameter=83;

# Total precipitation of at least 80 mm
131084;table2Version=131,indicatorOfParameter=84;

# Total precipitation of at least 100 mm
131085;table2Version=131,indicatorOfParameter=85;

# Total precipitation of at least 150 mm
131086;table2Version=131,indicatorOfParameter=86;

# Total precipitation of at least 200 mm
131087;table2Version=131,indicatorOfParameter=87;

# Total precipitation of at least 300 mm
131088;table2Version=131,indicatorOfParameter=88;

# Probability of a tropical storm
131089;table2Version=131,indicatorOfParameter=89;

# Probability of a hurricane
131090;table2Version=131,indicatorOfParameter=90;

# Probability of a tropical depression
131091;table2Version=131,indicatorOfParameter=91;

# Climatological probability of a tropical storm
131092;table2Version=131,indicatorOfParameter=92;

# Climatological probability of a hurricane
131093;table2Version=131,indicatorOfParameter=93;

# Climatological probability of a tropical depression
131094;table2Version=131,indicatorOfParameter=94;

# Probability anomaly of a tropical storm
131095;table2Version=131,indicatorOfParameter=95;

# Probability anomaly of a hurricane
131096;table2Version=131,indicatorOfParameter=96;

# Probability anomaly of a tropical depression
131097;table2Version=131,indicatorOfParameter=97;

# Total precipitation of at least 25 mm
131098;table2Version=131,indicatorOfParameter=98;

# Total precipitation of at least 50 mm
131099;table2Version=131,indicatorOfParameter=99;

# 10 metre wind gust of at least 10 m/s
131100;table2Version=131,indicatorOfParameter=100;

# Geopotential probability
131129;table2Version=131,indicatorOfParameter=129;

# Temperature anomaly probability
131130;table2Version=131,indicatorOfParameter=130;

# Soil temperature level 1 probability
131139;table2Version=131,indicatorOfParameter=139;

# Snowfall (convective + stratiform) probability
131144;table2Version=131,indicatorOfParameter=144;

# Mean sea level pressure probability
131151;table2Version=131,indicatorOfParameter=151;

# Total cloud cover probability
131164;table2Version=131,indicatorOfParameter=164;

# 10 metre speed probability
131165;table2Version=131,indicatorOfParameter=165;

# 2 metre temperature probability
131167;table2Version=131,indicatorOfParameter=167;

# Maximum 2 metre temperature probability
131201;table2Version=131,indicatorOfParameter=201;

# Minimum 2 metre temperature probability
131202;table2Version=131,indicatorOfParameter=202;

# Total precipitation probability
131228;table2Version=131,indicatorOfParameter=228;

# Significant wave height probability
131229;table2Version=131,indicatorOfParameter=229;

# Mean wave period probability
131232;table2Version=131,indicatorOfParameter=232;

# Indicates a missing value
131255;table2Version=131,indicatorOfParameter=255;

# Convective available potential energy shear index
132044;table2Version=132,indicatorOfParameter=44;

# Water vapour flux index
132045;table2Version=132,indicatorOfParameter=45;

# 10 metre wind gust index
132049;table2Version=132,indicatorOfParameter=49;

# Convective available potential energy index
132059;table2Version=132,indicatorOfParameter=59;

# Snowfall index
132144;table2Version=132,indicatorOfParameter=144;

# 10 metre speed index
132165;table2Version=132,indicatorOfParameter=165;

# 2 metre temperature index
132167;table2Version=132,indicatorOfParameter=167;

# Maximum temperature at 2 metres index
132201;table2Version=132,indicatorOfParameter=201;

# Minimum temperature at 2 metres index
132202;table2Version=132,indicatorOfParameter=202;

# Maximum of significant wave height index
132216;table2Version=132,indicatorOfParameter=216;

# Total precipitation index
132228;table2Version=132,indicatorOfParameter=228;

# 2m temperature probability less than -10 C
133001;table2Version=133,indicatorOfParameter=1;

# 2m temperature probability less than -5 C
133002;table2Version=133,indicatorOfParameter=2;

# 2m temperature probability less than 0 C
133003;table2Version=133,indicatorOfParameter=3;

# 2m temperature probability less than 5 C
133004;table2Version=133,indicatorOfParameter=4;

# 2m temperature probability less than 10 C
133005;table2Version=133,indicatorOfParameter=5;

# 2m temperature probability greater than 25 C
133006;table2Version=133,indicatorOfParameter=6;

# 2m temperature probability greater than 30 C
133007;table2Version=133,indicatorOfParameter=7;

# 2m temperature probability greater than 35 C
133008;table2Version=133,indicatorOfParameter=8;

# 2m temperature probability greater than 40 C
133009;table2Version=133,indicatorOfParameter=9;

# 2m temperature probability greater than 45 C
133010;table2Version=133,indicatorOfParameter=10;

# Minimum 2 metre temperature probability less than -10 C
133011;table2Version=133,indicatorOfParameter=11;

# Minimum 2 metre temperature probability less than -5 C
133012;table2Version=133,indicatorOfParameter=12;

# Minimum 2 metre temperature probability less than 0 C
133013;table2Version=133,indicatorOfParameter=13;

# Minimum 2 metre temperature probability less than 5 C
133014;table2Version=133,indicatorOfParameter=14;

# Minimum 2 metre temperature probability less than 10 C
133015;table2Version=133,indicatorOfParameter=15;

# Maximum 2 metre temperature probability greater than 25 C
133016;table2Version=133,indicatorOfParameter=16;

# Maximum 2 metre temperature probability greater than 30 C
133017;table2Version=133,indicatorOfParameter=17;

# Maximum 2 metre temperature probability greater than 35 C
133018;table2Version=133,indicatorOfParameter=18;

# Maximum 2 metre temperature probability greater than 40 C
133019;table2Version=133,indicatorOfParameter=19;

# Maximum 2 metre temperature probability greater than 45 C
133020;table2Version=133,indicatorOfParameter=20;

# 10 metre wind speed probability of at least 10 m/s
133021;table2Version=133,indicatorOfParameter=21;

# 10 metre wind speed probability of at least 15 m/s
133022;table2Version=133,indicatorOfParameter=22;

# 10 metre wind speed probability of at least 20 m/s
133023;table2Version=133,indicatorOfParameter=23;

# 10 metre wind speed probability of at least 35 m/s
133024;table2Version=133,indicatorOfParameter=24;

# 10 metre wind speed probability of at least 50 m/s
133025;table2Version=133,indicatorOfParameter=25;

# 10 metre wind gust probability of at least 20 m/s
133026;table2Version=133,indicatorOfParameter=26;

# 10 metre wind gust probability of at least 35 m/s
133027;table2Version=133,indicatorOfParameter=27;

# 10 metre wind gust probability of at least 50 m/s
133028;table2Version=133,indicatorOfParameter=28;

# 10 metre wind gust probability of at least 75 m/s
133029;table2Version=133,indicatorOfParameter=29;

# 10 metre wind gust probability of at least 100 m/s
133030;table2Version=133,indicatorOfParameter=30;

# Total precipitation probability of at least 1 mm
133031;table2Version=133,indicatorOfParameter=31;

# Total precipitation probability of at least 5 mm
133032;table2Version=133,indicatorOfParameter=32;

# Total precipitation probability of at least 10 mm
133033;table2Version=133,indicatorOfParameter=33;

# Total precipitation probability of at least 20 mm
133034;table2Version=133,indicatorOfParameter=34;

# Total precipitation probability of at least 40 mm
133035;table2Version=133,indicatorOfParameter=35;

# Total precipitation probability of at least 60 mm
133036;table2Version=133,indicatorOfParameter=36;

# Total precipitation probability of at least 80 mm
133037;table2Version=133,indicatorOfParameter=37;

# Total precipitation probability of at least 100 mm
133038;table2Version=133,indicatorOfParameter=38;

# Total precipitation probability of at least 150 mm
133039;table2Version=133,indicatorOfParameter=39;

# Total precipitation probability of at least 200 mm
133040;table2Version=133,indicatorOfParameter=40;

# Total precipitation probability of at least 300 mm
133041;table2Version=133,indicatorOfParameter=41;

# Snowfall probability of at least 1 mm
133042;table2Version=133,indicatorOfParameter=42;

# Snowfall probability of at least 5 mm
133043;table2Version=133,indicatorOfParameter=43;

# Snowfall probability of at least 10 mm
133044;table2Version=133,indicatorOfParameter=44;

# Snowfall probability of at least 20 mm
133045;table2Version=133,indicatorOfParameter=45;

# Snowfall probability of at least 40 mm
133046;table2Version=133,indicatorOfParameter=46;

# Snowfall probability of at least 60 mm
133047;table2Version=133,indicatorOfParameter=47;

# Snowfall probability of at least 80 mm
133048;table2Version=133,indicatorOfParameter=48;

# Snowfall probability of at least 100 mm
133049;table2Version=133,indicatorOfParameter=49;

# Snowfall probability of at least 150 mm
133050;table2Version=133,indicatorOfParameter=50;

# Snowfall probability of at least 200 mm
133051;table2Version=133,indicatorOfParameter=51;

# Snowfall probability of at least 300 mm
133052;table2Version=133,indicatorOfParameter=52;

# Total Cloud Cover probability greater than 10%
133053;table2Version=133,indicatorOfParameter=53;

# Total Cloud Cover probability greater than 20%
133054;table2Version=133,indicatorOfParameter=54;

# Total Cloud Cover probability greater than 30%
133055;table2Version=133,indicatorOfParameter=55;

# Total Cloud Cover probability greater than 40%
133056;table2Version=133,indicatorOfParameter=56;

# Total Cloud Cover probability greater than 50%
133057;table2Version=133,indicatorOfParameter=57;

# Total Cloud Cover probability greater than 60%
133058;table2Version=133,indicatorOfParameter=58;

# Total Cloud Cover probability greater than 70%
133059;table2Version=133,indicatorOfParameter=59;

# Total Cloud Cover probability greater than 80%
133060;table2Version=133,indicatorOfParameter=60;

# Total Cloud Cover probability greater than 90%
133061;table2Version=133,indicatorOfParameter=61;

# Total Cloud Cover probability greater than 99%
133062;table2Version=133,indicatorOfParameter=62;

# High Cloud Cover probability greater than 10%
133063;table2Version=133,indicatorOfParameter=63;

# High Cloud Cover probability greater than 20%
133064;table2Version=133,indicatorOfParameter=64;

# High Cloud Cover probability greater than 30%
133065;table2Version=133,indicatorOfParameter=65;

# High Cloud Cover probability greater than 40%
133066;table2Version=133,indicatorOfParameter=66;

# High Cloud Cover probability greater than 50%
133067;table2Version=133,indicatorOfParameter=67;

# High Cloud Cover probability greater than 60%
133068;table2Version=133,indicatorOfParameter=68;

# High Cloud Cover probability greater than 70%
133069;table2Version=133,indicatorOfParameter=69;

# High Cloud Cover probability greater than 80%
133070;table2Version=133,indicatorOfParameter=70;

# High Cloud Cover probability greater than 90%
133071;table2Version=133,indicatorOfParameter=71;

# High Cloud Cover probability greater than 99%
133072;table2Version=133,indicatorOfParameter=72;

# Medium Cloud Cover probability greater than 10%
133073;table2Version=133,indicatorOfParameter=73;

# Medium Cloud Cover probability greater than 20%
133074;table2Version=133,indicatorOfParameter=74;

# Medium Cloud Cover probability greater than 30%
133075;table2Version=133,indicatorOfParameter=75;

# Medium Cloud Cover probability greater than 40%
133076;table2Version=133,indicatorOfParameter=76;

# Medium Cloud Cover probability greater than 50%
133077;table2Version=133,indicatorOfParameter=77;

# Medium Cloud Cover probability greater than 60%
133078;table2Version=133,indicatorOfParameter=78;

# Medium Cloud Cover probability greater than 70%
133079;table2Version=133,indicatorOfParameter=79;

# Medium Cloud Cover probability greater than 80%
133080;table2Version=133,indicatorOfParameter=80;

# Medium Cloud Cover probability greater than 90%
133081;table2Version=133,indicatorOfParameter=81;

# Medium Cloud Cover probability greater than 99%
133082;table2Version=133,indicatorOfParameter=82;

# Low Cloud Cover probability greater than 10%
133083;table2Version=133,indicatorOfParameter=83;

# Low Cloud Cover probability greater than 20%
133084;table2Version=133,indicatorOfParameter=84;

# Low Cloud Cover probability greater than 30%
133085;table2Version=133,indicatorOfParameter=85;

# Low Cloud Cover probability greater than 40%
133086;table2Version=133,indicatorOfParameter=86;

# Low Cloud Cover probability greater than 50%
133087;table2Version=133,indicatorOfParameter=87;

# Low Cloud Cover probability greater than 60%
133088;table2Version=133,indicatorOfParameter=88;

# Low Cloud Cover probability greater than 70%
133089;table2Version=133,indicatorOfParameter=89;

# Low Cloud Cover probability greater than 80%
133090;table2Version=133,indicatorOfParameter=90;

# Low Cloud Cover probability greater than 90%
133091;table2Version=133,indicatorOfParameter=91;

# Low Cloud Cover probability greater than 99%
133092;table2Version=133,indicatorOfParameter=92;

# Probability of temperature standardized anomaly greater than 1 standard deviation

# Probability of temperature standardized anomaly greater than 1.5 standard deviation

# Probability of temperature standardized anomaly greater than 2 standard deviation

# Probability of temperature standardized anomaly less than -1 standard deviation

# Probability of temperature standardized anomaly less than -1.5 standard deviation

# Probability of temperature standardized anomaly less than -2 standard deviation

# Wave experimental parameter 1
140080;table2Version=140,indicatorOfParameter=80;

# Wave experimental parameter 2
140081;table2Version=140,indicatorOfParameter=81;

# Wave experimental parameter 3
140082;table2Version=140,indicatorOfParameter=82;

# Wave experimental parameter 4
140083;table2Version=140,indicatorOfParameter=83;

# Wave experimental parameter 5
140084;table2Version=140,indicatorOfParameter=84;

# Wave induced mean sea level correction
140098;table2Version=140,indicatorOfParameter=98;

# Ratio of wave angular and frequency width
140099;table2Version=140,indicatorOfParameter=99;

# Number of events in freak waves statistics
140100;table2Version=140,indicatorOfParameter=100;

# U-component of atmospheric surface momentum flux
140101;table2Version=140,indicatorOfParameter=101;

# V-component of atmospheric surface momentum flux
140102;table2Version=140,indicatorOfParameter=102;

# U-component of surface momentum flux into ocean
140103;table2Version=140,indicatorOfParameter=103;

# V-component of surface momentum flux into ocean
140104;table2Version=140,indicatorOfParameter=104;

# Wave turbulent energy flux into ocean
140105;table2Version=140,indicatorOfParameter=105;

# Wave directional width of first swell partition
140106;table2Version=140,indicatorOfParameter=106;

# Wave frequency width of first swell partition
140107;table2Version=140,indicatorOfParameter=107;

# Wave directional width of second swell partition
140108;table2Version=140,indicatorOfParameter=108;

# Wave frequency width of second swell partition
140109;table2Version=140,indicatorOfParameter=109;

# Wave directional width of third swell partition
140110;table2Version=140,indicatorOfParameter=110;

# Wave frequency width of third swell partition
140111;table2Version=140,indicatorOfParameter=111;

# Wave energy flux magnitude
140112;table2Version=140,indicatorOfParameter=112;

# Wave energy flux mean direction
140113;table2Version=140,indicatorOfParameter=113;

# Significant wave height of all waves with periods within the inclusive range from 10 to 12 seconds
140114;table2Version=140,indicatorOfParameter=114;

# Significant wave height of all waves with periods within the inclusive range from 12 to 14 seconds
140115;table2Version=140,indicatorOfParameter=115;

# Significant wave height of all waves with periods within the inclusive range from 14 to 17 seconds
140116;table2Version=140,indicatorOfParameter=116;

# Significant wave height of all waves with periods within the inclusive range from 17 to 21 seconds
140117;table2Version=140,indicatorOfParameter=117;

# Significant wave height of all waves with periods within the inclusive range from 21 to 25 seconds
140118;table2Version=140,indicatorOfParameter=118;

# Significant wave height of all waves with periods within the inclusive range from 25 to 30 seconds
140119;table2Version=140,indicatorOfParameter=119;

# Significant wave height of all waves with period larger than 10s
140120;table2Version=140,indicatorOfParameter=120;

# Significant wave height of first swell partition
140121;table2Version=140,indicatorOfParameter=121;

# Mean wave direction of first swell partition
140122;table2Version=140,indicatorOfParameter=122;

# Mean wave period of first swell partition
140123;table2Version=140,indicatorOfParameter=123;

# Significant wave height of second swell partition
140124;table2Version=140,indicatorOfParameter=124;

# Mean wave direction of second swell partition
140125;table2Version=140,indicatorOfParameter=125;

# Mean wave period of second swell partition
140126;table2Version=140,indicatorOfParameter=126;

# Significant wave height of third swell partition
140127;table2Version=140,indicatorOfParameter=127;

# Mean wave direction of third swell partition
140128;table2Version=140,indicatorOfParameter=128;

# Mean wave period of third swell partition
140129;table2Version=140,indicatorOfParameter=129;

# Maximum of significant wave height
140200;table2Version=140,indicatorOfParameter=200;

# Wave Spectral Skewness
140207;table2Version=140,indicatorOfParameter=207;

# Free convective velocity over the oceans
140208;table2Version=140,indicatorOfParameter=208;

# Air density over the oceans
140209;table2Version=140,indicatorOfParameter=209;

# Mean square wave strain in sea ice
140210;table2Version=140,indicatorOfParameter=210;

# Normalized energy flux into waves
140211;table2Version=140,indicatorOfParameter=211;

# Normalized energy flux into ocean
140212;table2Version=140,indicatorOfParameter=212;

# Turbulent Langmuir number
140213;table2Version=140,indicatorOfParameter=213;

# Normalized stress into ocean
140214;table2Version=140,indicatorOfParameter=214;

# U-component stokes drift
140215;table2Version=140,indicatorOfParameter=215;

# V-component stokes drift
140216;table2Version=140,indicatorOfParameter=216;

# Period corresponding to maximum individual wave height
140217;table2Version=140,indicatorOfParameter=217;

# Maximum individual wave height
140218;table2Version=140,indicatorOfParameter=218;

# Model bathymetry
140219;table2Version=140,indicatorOfParameter=219;

# Mean wave period based on first moment
140220;table2Version=140,indicatorOfParameter=220;

# Mean zero-crossing wave period
140221;table2Version=140,indicatorOfParameter=221;

# Wave spectral directional width
140222;table2Version=140,indicatorOfParameter=222;

# Mean wave period based on first moment for wind waves
140223;table2Version=140,indicatorOfParameter=223;

# Mean wave period based on second moment for wind waves
140224;table2Version=140,indicatorOfParameter=224;

# Wave spectral directional width for wind waves
140225;table2Version=140,indicatorOfParameter=225;

# Mean wave period based on first moment for swell
140226;table2Version=140,indicatorOfParameter=226;

# Mean wave period based on second moment for swell
140227;table2Version=140,indicatorOfParameter=227;

# Wave spectral directional width for swell
140228;table2Version=140,indicatorOfParameter=228;

# Significant height of combined wind waves and swell
140229;table2Version=140,indicatorOfParameter=229;

# Mean wave direction
140230;table2Version=140,indicatorOfParameter=230;

# Peak wave period
140231;table2Version=140,indicatorOfParameter=231;

# Mean wave period
140232;table2Version=140,indicatorOfParameter=232;

# Coefficient of drag with waves
140233;table2Version=140,indicatorOfParameter=233;

# Significant height of wind waves
140234;table2Version=140,indicatorOfParameter=234;

# Mean direction of wind waves
140235;table2Version=140,indicatorOfParameter=235;

# Mean period of wind waves
140236;table2Version=140,indicatorOfParameter=236;

# Significant height of total swell
140237;table2Version=140,indicatorOfParameter=237;

# Mean direction of total swell
140238;table2Version=140,indicatorOfParameter=238;

# Mean period of total swell
140239;table2Version=140,indicatorOfParameter=239;

# Standard deviation wave height
140240;table2Version=140,indicatorOfParameter=240;

# Mean of 10 metre wind speed
140241;table2Version=140,indicatorOfParameter=241;

# Mean wind direction
140242;table2Version=140,indicatorOfParameter=242;

# Standard deviation of 10 metre wind speed
140243;table2Version=140,indicatorOfParameter=243;

# Mean square slope of waves
140244;table2Version=140,indicatorOfParameter=244;

# 10 metre wind speed
140245;table2Version=140,indicatorOfParameter=245;

# Altimeter wave height
140246;table2Version=140,indicatorOfParameter=246;

# Altimeter corrected wave height
140247;table2Version=140,indicatorOfParameter=247;

# Altimeter range relative correction
140248;table2Version=140,indicatorOfParameter=248;

# 10 metre wind direction
140249;table2Version=140,indicatorOfParameter=249;

# 2D wave spectra (multiple)
140250;table2Version=140,indicatorOfParameter=250;

# 2D wave spectra (single)
140251;table2Version=140,indicatorOfParameter=251;

# Wave spectral kurtosis
140252;table2Version=140,indicatorOfParameter=252;

# Benjamin-Feir index
140253;table2Version=140,indicatorOfParameter=253;

# Wave spectral peakedness
140254;table2Version=140,indicatorOfParameter=254;

# Indicates a missing value
140255;table2Version=140,indicatorOfParameter=255;

# Ocean potential temperature
150129;table2Version=150,indicatorOfParameter=129;

# Ocean salinity
150130;table2Version=150,indicatorOfParameter=130;

# Ocean potential density
150131;table2Version=150,indicatorOfParameter=131;

# Ocean U wind component
150133;table2Version=150,indicatorOfParameter=133;

# Ocean V wind component
150134;table2Version=150,indicatorOfParameter=134;

# Ocean W wind component
150135;table2Version=150,indicatorOfParameter=135;

# Richardson number
150137;table2Version=150,indicatorOfParameter=137;

# U*V product
150139;table2Version=150,indicatorOfParameter=139;

# U*T product
150140;table2Version=150,indicatorOfParameter=140;

# V*T product
150141;table2Version=150,indicatorOfParameter=141;

# U*U product
150142;table2Version=150,indicatorOfParameter=142;

# V*V product
150143;table2Version=150,indicatorOfParameter=143;

# UV - U~V~
150144;table2Version=150,indicatorOfParameter=144;

# UT - U~T~
150145;table2Version=150,indicatorOfParameter=145;

# VT - V~T~
150146;table2Version=150,indicatorOfParameter=146;

# UU - U~U~
150147;table2Version=150,indicatorOfParameter=147;

# VV - V~V~
150148;table2Version=150,indicatorOfParameter=148;

# Sea level
150152;table2Version=150,indicatorOfParameter=152;

# Barotropic stream function
150153;table2Version=150,indicatorOfParameter=153;

# Mixed layer depth
150154;table2Version=150,indicatorOfParameter=154;

# Depth
150155;table2Version=150,indicatorOfParameter=155;

# U stress
150168;table2Version=150,indicatorOfParameter=168;

# V stress
150169;table2Version=150,indicatorOfParameter=169;

# Turbulent kinetic energy input
150170;table2Version=150,indicatorOfParameter=170;

# Net surface heat flux
150171;table2Version=150,indicatorOfParameter=171;

# Surface solar radiation
150172;table2Version=150,indicatorOfParameter=172;

# P-E
150173;table2Version=150,indicatorOfParameter=173;

# Diagnosed sea surface temperature error
150180;table2Version=150,indicatorOfParameter=180;

# Heat flux correction
150181;table2Version=150,indicatorOfParameter=181;

# Observed sea surface temperature
150182;table2Version=150,indicatorOfParameter=182;

# Observed heat flux
150183;table2Version=150,indicatorOfParameter=183;

# Indicates a missing value
150255;table2Version=150,indicatorOfParameter=255;

# Mean sea water potential temperature in the upper 300 m

# Mean sea water temperature in the upper 300 m

# In situ Temperature
151128;table2Version=151,indicatorOfParameter=128;

# Sea water potential temperature
151129;table2Version=151,indicatorOfParameter=129;

# Sea water practical salinity
151130;table2Version=151,indicatorOfParameter=130;

# Eastward sea water velocity
151131;table2Version=151,indicatorOfParameter=131;

# Northward sea water velocity
151132;table2Version=151,indicatorOfParameter=132;

# Upward sea water velocity
151133;table2Version=151,indicatorOfParameter=133;

# Modulus of strain rate tensor
151134;table2Version=151,indicatorOfParameter=134;

# Vertical viscosity
151135;table2Version=151,indicatorOfParameter=135;

# Vertical diffusivity
151136;table2Version=151,indicatorOfParameter=136;

# Bottom level Depth
151137;table2Version=151,indicatorOfParameter=137;

# Sea water sigma theta
151138;table2Version=151,indicatorOfParameter=138;

# Richardson number
151139;table2Version=151,indicatorOfParameter=139;

# UV product
151140;table2Version=151,indicatorOfParameter=140;

# UT product
151141;table2Version=151,indicatorOfParameter=141;

# VT product
151142;table2Version=151,indicatorOfParameter=142;

# UU product
151143;table2Version=151,indicatorOfParameter=143;

# VV product
151144;table2Version=151,indicatorOfParameter=144;

# Sea surface height
151145;table2Version=151,indicatorOfParameter=145;

# Sea level previous timestep
151146;table2Version=151,indicatorOfParameter=146;

# Ocean barotropic stream function
151147;table2Version=151,indicatorOfParameter=147;

# Mixed layer depth
151148;table2Version=151,indicatorOfParameter=148;

# Bottom Pressure (equivalent height)
151149;table2Version=151,indicatorOfParameter=149;

# Steric height
151150;table2Version=151,indicatorOfParameter=150;

# Curl of Wind Stress
151151;table2Version=151,indicatorOfParameter=151;

# Divergence of wind stress
151152;table2Version=151,indicatorOfParameter=152;

# Surface downward eastward stress
151153;table2Version=151,indicatorOfParameter=153;

# Surface downward northward stress
151154;table2Version=151,indicatorOfParameter=154;

# Turbulent kinetic energy input
151155;table2Version=151,indicatorOfParameter=155;

# Net surface heat flux
151156;table2Version=151,indicatorOfParameter=156;

# Absorbed solar radiation
151157;table2Version=151,indicatorOfParameter=157;

# Precipitation - evaporation
151158;table2Version=151,indicatorOfParameter=158;

# Specified sea surface temperature
151159;table2Version=151,indicatorOfParameter=159;

# Specified surface heat flux
151160;table2Version=151,indicatorOfParameter=160;

# Diagnosed sea surface temperature error
151161;table2Version=151,indicatorOfParameter=161;

# Heat flux correction
151162;table2Version=151,indicatorOfParameter=162;

# Depth of 20C isotherm
151163;table2Version=151,indicatorOfParameter=163;

# Average potential temperature in the upper 300m
151164;table2Version=151,indicatorOfParameter=164;

# Vertically integrated zonal velocity (previous time step)
151165;table2Version=151,indicatorOfParameter=165;

# Vertically Integrated meridional velocity (previous time step)
151166;table2Version=151,indicatorOfParameter=166;

# Vertically integrated zonal volume transport
151167;table2Version=151,indicatorOfParameter=167;

# Vertically integrated meridional volume transport
151168;table2Version=151,indicatorOfParameter=168;

# Vertically integrated zonal heat transport
151169;table2Version=151,indicatorOfParameter=169;

# Vertically integrated meridional heat transport
151170;table2Version=151,indicatorOfParameter=170;

# U velocity maximum
151171;table2Version=151,indicatorOfParameter=171;

# Depth of the velocity maximum
151172;table2Version=151,indicatorOfParameter=172;

# Salinity maximum
151173;table2Version=151,indicatorOfParameter=173;

# Depth of salinity maximum
151174;table2Version=151,indicatorOfParameter=174;

# Average salinity in the upper 300m
151175;table2Version=151,indicatorOfParameter=175;

# Layer Thickness at scalar points
151176;table2Version=151,indicatorOfParameter=176;

# Layer Thickness at vector points
151177;table2Version=151,indicatorOfParameter=177;

# Potential temperature increment
151178;table2Version=151,indicatorOfParameter=178;

# Potential temperature analysis error
151179;table2Version=151,indicatorOfParameter=179;

# Background potential temperature
151180;table2Version=151,indicatorOfParameter=180;

# Analysed potential temperature
151181;table2Version=151,indicatorOfParameter=181;

# Potential temperature background error
