#################################################################################
#
# This file defines grib parameter identifiers for GRIB2 files. The main purpose
# of this file is to identify grib parameters according to their fields so that we
# will get unique grib identifiers for them.
#
# Notice that this file contains "default" definitions that comes with 
# the installation package. You should use another file for your own definitions
# (for example "ext/grib2_parameters.csv". Add the name of your file into the 
# "grid-files.conf" file so that the programs can find it.
#
# Fields:
#   1 Grib-id
#   2 Fields used for identification
#
#################################################################################


# Stream function
215100;discipline=192,parameterCategory=215,parameterNumber=100;

# Total absorption aerosol optical depth at 469 nm
215101;discipline=192,parameterCategory=215,parameterNumber=101;

# Total absorption aerosol optical depth at 500 nm
215102;discipline=192,parameterCategory=215,parameterNumber=102;

# Total absorption aerosol optical depth at 532 nm
215103;discipline=192,parameterCategory=215,parameterNumber=103;

# Total absorption aerosol optical depth at 550 nm
215104;discipline=192,parameterCategory=215,parameterNumber=104;

# Total absorption aerosol optical depth at 645 nm
215105;discipline=192,parameterCategory=215,parameterNumber=105;

# Total absorption aerosol optical depth at 670 nm
215106;discipline=192,parameterCategory=215,parameterNumber=106;

# Total absorption aerosol optical depth at 800 nm
215107;discipline=192,parameterCategory=215,parameterNumber=107;

# Total absorption aerosol optical depth at 858 nm
215108;discipline=192,parameterCategory=215,parameterNumber=108;

# Total absorption aerosol optical depth at 865 nm
215109;discipline=192,parameterCategory=215,parameterNumber=109;

# Total absorption aerosol optical depth at 1020 nm
215110;discipline=192,parameterCategory=215,parameterNumber=110;

# Total absorption aerosol optical depth at 1064 nm
215111;discipline=192,parameterCategory=215,parameterNumber=111;

# Total absorption aerosol optical depth at 1240 nm
215112;discipline=192,parameterCategory=215,parameterNumber=112;

# Total absorption aerosol optical depth at 1640 nm
215113;discipline=192,parameterCategory=215,parameterNumber=113;

# Total fine mode (r < 0.5 um) aerosol optical depth at 340 nm
215114;discipline=192,parameterCategory=215,parameterNumber=114;

# Total fine mode (r < 0.5 um) aerosol optical depth at 355 nm
215115;discipline=192,parameterCategory=215,parameterNumber=115;

# Total fine mode (r < 0.5 um) aerosol optical depth at 380 nm
215116;discipline=192,parameterCategory=215,parameterNumber=116;

# Total fine mode (r < 0.5 um) aerosol optical depth at 400 nm
215117;discipline=192,parameterCategory=215,parameterNumber=117;

# Total fine mode (r < 0.5 um) aerosol optical depth at 440 nm
215118;discipline=192,parameterCategory=215,parameterNumber=118;

# Total fine mode (r < 0.5 um) aerosol optical depth at 469 nm
215119;discipline=192,parameterCategory=215,parameterNumber=119;

# Total fine mode (r < 0.5 um) aerosol optical depth at 500 nm
215120;discipline=192,parameterCategory=215,parameterNumber=120;

# Total fine mode (r < 0.5 um) aerosol optical depth at 532 nm
215121;discipline=192,parameterCategory=215,parameterNumber=121;

# Total fine mode (r < 0.5 um) aerosol optical depth at 550 nm
215122;discipline=192,parameterCategory=215,parameterNumber=122;

# Total fine mode (r < 0.5 um) aerosol optical depth at 645 nm
215123;discipline=192,parameterCategory=215,parameterNumber=123;

# Total fine mode (r < 0.5 um) aerosol optical depth at 670 nm
215124;discipline=192,parameterCategory=215,parameterNumber=124;

# Total fine mode (r < 0.5 um) aerosol optical depth at 800 nm
215125;discipline=192,parameterCategory=215,parameterNumber=125;

# Total fine mode (r < 0.5 um) aerosol optical depth at 858 nm
215126;discipline=192,parameterCategory=215,parameterNumber=126;

# Total fine mode (r < 0.5 um) aerosol optical depth at 865 nm
215127;discipline=192,parameterCategory=215,parameterNumber=127;

# Total fine mode (r < 0.5 um) aerosol optical depth at 1020 nm
215128;discipline=192,parameterCategory=215,parameterNumber=128;

# Total fine mode (r < 0.5 um) aerosol optical depth at 1064 nm
215129;discipline=192,parameterCategory=215,parameterNumber=129;

# Total fine mode (r < 0.5 um) aerosol optical depth at 1240 nm
215130;discipline=192,parameterCategory=215,parameterNumber=130;

# Total fine mode (r < 0.5 um) aerosol optical depth at 1640 nm
215131;discipline=192,parameterCategory=215,parameterNumber=131;

# Single scattering albedo at 340 nm
215132;discipline=192,parameterCategory=215,parameterNumber=132;

# Single scattering albedo at 355 nm
215133;discipline=192,parameterCategory=215,parameterNumber=133;

# Single scattering albedo at 380 nm
215134;discipline=192,parameterCategory=215,parameterNumber=134;

# Single scattering albedo at 400 nm
215135;discipline=192,parameterCategory=215,parameterNumber=135;

# Single scattering albedo at 440 nm
215136;discipline=192,parameterCategory=215,parameterNumber=136;

# Single scattering albedo at 469 nm
215137;discipline=192,parameterCategory=215,parameterNumber=137;

# Single scattering albedo at 500 nm
215138;discipline=192,parameterCategory=215,parameterNumber=138;

# Single scattering albedo at 532 nm
215139;discipline=192,parameterCategory=215,parameterNumber=139;

# Single scattering albedo at 550 nm
215140;discipline=192,parameterCategory=215,parameterNumber=140;

# Single scattering albedo at 645 nm
215141;discipline=192,parameterCategory=215,parameterNumber=141;

# Single scattering albedo at 670 nm
215142;discipline=192,parameterCategory=215,parameterNumber=142;

# Single scattering albedo at 800 nm
215143;discipline=192,parameterCategory=215,parameterNumber=143;

# Single scattering albedo at 858 nm
215144;discipline=192,parameterCategory=215,parameterNumber=144;

# Single scattering albedo at 865 nm
215145;discipline=192,parameterCategory=215,parameterNumber=145;

# Single scattering albedo at 1020 nm
215146;discipline=192,parameterCategory=215,parameterNumber=146;

# Single scattering albedo at 1064 nm
215147;discipline=192,parameterCategory=215,parameterNumber=147;

# Single scattering albedo at 1240 nm
215148;discipline=192,parameterCategory=215,parameterNumber=148;

# Single scattering albedo at 1640 nm
215149;discipline=192,parameterCategory=215,parameterNumber=149;

# Asymmetry factor at 340 nm
215150;discipline=192,parameterCategory=215,parameterNumber=150;

# Asymmetry factor at 355 nm
215151;discipline=192,parameterCategory=215,parameterNumber=151;

# Asymmetry factor at 380 nm
215152;discipline=192,parameterCategory=215,parameterNumber=152;

# Asymmetry factor at 400 nm
215153;discipline=192,parameterCategory=215,parameterNumber=153;

# Asymmetry factor at 440 nm
215154;discipline=192,parameterCategory=215,parameterNumber=154;

# Asymmetry factor at 469 nm
215155;discipline=192,parameterCategory=215,parameterNumber=155;

# Asymmetry factor at 500 nm
215156;discipline=192,parameterCategory=215,parameterNumber=156;

# Asymmetry factor at 532 nm
215157;discipline=192,parameterCategory=215,parameterNumber=157;

# Asymmetry factor at 550 nm
215158;discipline=192,parameterCategory=215,parameterNumber=158;

# Asymmetry factor at 645 nm
215159;discipline=192,parameterCategory=215,parameterNumber=159;

# Asymmetry factor at 670 nm
215160;discipline=192,parameterCategory=215,parameterNumber=160;

# Asymmetry factor at 800 nm
215161;discipline=192,parameterCategory=215,parameterNumber=161;

# Asymmetry factor at 858 nm
215162;discipline=192,parameterCategory=215,parameterNumber=162;

# Asymmetry factor at 865 nm
215163;discipline=192,parameterCategory=215,parameterNumber=163;

# Asymmetry factor at 1020 nm
215164;discipline=192,parameterCategory=215,parameterNumber=164;

# Asymmetry factor at 1064 nm
215165;discipline=192,parameterCategory=215,parameterNumber=165;

# Asymmetry factor at 1240 nm
215166;discipline=192,parameterCategory=215,parameterNumber=166;

# Asymmetry factor at 1640 nm
215167;discipline=192,parameterCategory=215,parameterNumber=167;

# Source/gain of sulphur dioxide
215168;discipline=192,parameterCategory=215,parameterNumber=168;

# Dry deposition of sulphur dioxide
215169;discipline=192,parameterCategory=215,parameterNumber=169;

# Sedimentation of sulphur dioxide
215170;discipline=192,parameterCategory=215,parameterNumber=170;

# Wet deposition of sulphur dioxide by large-scale precipitation
215171;discipline=192,parameterCategory=215,parameterNumber=171;

# Wet deposition of sulphur dioxide by convective precipitation
215172;discipline=192,parameterCategory=215,parameterNumber=172;

# Negative fixer of sulphur dioxide
215173;discipline=192,parameterCategory=215,parameterNumber=173;

# Vertically integrated mass of sulphur dioxide
215174;discipline=192,parameterCategory=215,parameterNumber=174;

# Sulphur dioxide optical depth
215175;discipline=192,parameterCategory=215,parameterNumber=175;

# Total absorption aerosol optical depth at 2130 nm
215176;discipline=192,parameterCategory=215,parameterNumber=176;

# Total fine mode (r < 0.5 um) aerosol optical depth at 2130 nm
215177;discipline=192,parameterCategory=215,parameterNumber=177;

# Single scattering albedo at 2130 nm
215178;discipline=192,parameterCategory=215,parameterNumber=178;

# Asymmetry factor at 2130 nm
215179;discipline=192,parameterCategory=215,parameterNumber=179;

# Aerosol extinction coefficient at 355 nm
215180;discipline=192,parameterCategory=215,parameterNumber=180;

# Aerosol extinction coefficient at 532 nm
215181;discipline=192,parameterCategory=215,parameterNumber=181;

# Aerosol extinction coefficient at 1064 nm
215182;discipline=192,parameterCategory=215,parameterNumber=182;

# Aerosol backscatter coefficient at 355 nm (from top of atmosphere)
215183;discipline=192,parameterCategory=215,parameterNumber=183;

# Aerosol backscatter coefficient at 532 nm (from top of atmosphere)
215184;discipline=192,parameterCategory=215,parameterNumber=184;

# Aerosol backscatter coefficient at 1064 nm (from top of atmosphere)
215185;discipline=192,parameterCategory=215,parameterNumber=185;

# Aerosol backscatter coefficient at 355 nm (from ground)
215186;discipline=192,parameterCategory=215,parameterNumber=186;

# Aerosol backscatter coefficient at 532 nm (from ground)
215187;discipline=192,parameterCategory=215,parameterNumber=187;

# Aerosol backscatter coefficient at 1064 nm (from ground)
215188;discipline=192,parameterCategory=215,parameterNumber=188;

# Source/gain of fine-mode nitrate aerosol
215189;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=192,aerosolType=65534,is_aerosol=1;

# Source/gain of coarse-mode nitrate aerosol
215190;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=192,aerosolType=65533,is_aerosol=1;

# Dry deposition of fine-mode nitrate aerosol
215191;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=6,aerosolType=65534,is_aerosol=1;

# Dry deposition of coarse-mode nitrate aerosol
215192;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=6,aerosolType=65533,is_aerosol=1;

# Sedimentation of fine-mode nitrate aerosol
215193;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=11,aerosolType=65534,is_aerosol=1;

# Sedimentation of coarse-mode nitrate aerosol
215194;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=11,aerosolType=65533,is_aerosol=1;

# Wet deposition of fine-mode nitrate aerosol by large-scale precipitation
215195;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=9,aerosolType=65534,is_aerosol=1;

# Wet deposition of coarse-mode nitrate aerosol by large-scale precipitation
215196;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=9,aerosolType=65533,is_aerosol=1;

# Wet deposition of fine-mode nitrate aerosol by convective precipitation
215197;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=10,aerosolType=65534,is_aerosol=1;

# Wet deposition of coarse-mode nitrate aerosol by convective precipitation
215198;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=10,aerosolType=65533,is_aerosol=1;

# Negative fixer of fine-mode nitrate aerosol
215199;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=193,aerosolType=65534,is_aerosol=1;

# Negative fixer of coarse-mode nitrate aerosol
215200;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=193,aerosolType=65533,is_aerosol=1;

# Vertically integrated mass of fine-mode nitrate aerosol
215201;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=1,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8,aerosolType=65534,is_aerosol=1;

# Vertically integrated mass of coarse-mode nitrate aerosol
215202;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=1,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8,aerosolType=65533,is_aerosol=1;

# Fine-mode nitrate aerosol optical depth at 550 nm
215203;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=102,scaleFactorOfFirstWavelength=8,typeOfSizeInterval=missing,aerosolType=65534,scaledValueOfFirstWavelength=55,typeOfWavelengthInterval=11,is_aerosol_optical=1;

# Coarse-mode nitrate aerosol optical depth at 550 nm
215204;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=102,scaleFactorOfFirstWavelength=8,typeOfSizeInterval=missing,aerosolType=65533,scaledValueOfFirstWavelength=55,typeOfWavelengthInterval=11,is_aerosol_optical=1;

# Source/gain of ammonium aerosol
215205;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=192,aerosolType=62003,is_aerosol=1;

# Dry deposition of ammonium aerosol
215206;discipline=0,parameterCategory=20,parameterNumber=6,aerosolType=62003,is_aerosol=1;

# Sedimentation of ammonium aerosol
215207;discipline=0,parameterCategory=20,parameterNumber=11,aerosolType=62003,is_aerosol=1;

# Wet deposition of ammonium aerosol by large-scale precipitation
215208;discipline=0,parameterCategory=20,parameterNumber=9,aerosolType=62003,is_aerosol=1;

# Wet deposition of ammonium aerosol by convective precipitation
215209;discipline=0,parameterCategory=20,parameterNumber=10,aerosolType=62003,is_aerosol=1;

# Negative fixer of ammonium aerosol
215210;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=193,aerosolType=62003,is_aerosol=1;

# Vertically integrated mass of ammonium aerosol
215211;discipline=0,parameterCategory=20,parameterNumber=1,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8,aerosolType=62003,is_aerosol=1;

# Source/gain of biogenic secondary organic aerosol
215212;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=192,aerosolType=62032,is_aerosol=1;

# Dry deposition of biogenic secondary organic aerosol
215213;discipline=0,parameterCategory=20,parameterNumber=12,aerosolType=62032,is_aerosol=1;

# Sedimentation of biogenic secondary organic aerosol
215214;discipline=0,parameterCategory=20,parameterNumber=11,aerosolType=62032,is_aerosol=1;

# Wet deposition of biogenic secondary organic aerosol by large-scale precipitation
215215;discipline=0,parameterCategory=20,parameterNumber=9,aerosolType=62032,is_aerosol=1;

# Wet deposition of biogenic secondary organic aerosol by convective precipitation
215216;discipline=0,parameterCategory=20,parameterNumber=10,aerosolType=62032,is_aerosol=1;

# Negative fixer of biogenic secondary organic aerosol
215217;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=193,aerosolType=62032,is_aerosol=1;

# Vertically integrated mass of biogenic secondary organic aerosol
215218;discipline=0,parameterCategory=20,parameterNumber=1,aerosolType=62032,is_aerosol=1;

# Source/gain of anthropogenic secondary organic aerosol
215219;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=192,aerosolType=62033,is_aerosol=1;

# Dry deposition of anthropogenic secondary organic aerosol
215220;discipline=0,parameterCategory=20,parameterNumber=12,aerosolType=62033,is_aerosol=1;

# Sedimentation of anthropogenic secondary organic aerosol
215221;discipline=0,parameterCategory=20,parameterNumber=11,aerosolType=62033,is_aerosol=1;

# Wet deposition of anthropogenic secondary organic aerosol by large-scale precipitation
215222;discipline=0,parameterCategory=20,parameterNumber=9,aerosolType=62033,is_aerosol=1;

# Wet deposition of anthropogenic secondary organic aerosol by convective precipitation
215223;discipline=0,parameterCategory=20,parameterNumber=10,aerosolType=62033,is_aerosol=1;

# Negative fixer of anthropogenic secondary organic aerosol
215224;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=193,aerosolType=62033,is_aerosol=1;

# Vertically integrated mass of anthropogenic secondary organic aerosol
215225;discipline=0,parameterCategory=20,parameterNumber=1,aerosolType=62033,is_aerosol=1;

# Secondary organic aerosol optical depth at 550 nm
215226;discipline=0,parameterCategory=20,parameterNumber=102,scaleFactorOfFirstWavelength=9,aerosolType=62012,scaledValueOfFirstWavelength=550,scaledValueOfSecondWavelength=missing,typeOfWavelengthInterval=11,scaleFactorOfSecondWavelength=missing,is_aerosol_optical=1;

# Experimental product
216001;discipline=192,parameterCategory=216,parameterNumber=1;

# Experimental product
216002;discipline=192,parameterCategory=216,parameterNumber=2;

# Experimental product
216003;discipline=192,parameterCategory=216,parameterNumber=3;

# Experimental product
216004;discipline=192,parameterCategory=216,parameterNumber=4;

# Experimental product
216005;discipline=192,parameterCategory=216,parameterNumber=5;

# Experimental product
216006;discipline=192,parameterCategory=216,parameterNumber=6;

# Experimental product
216007;discipline=192,parameterCategory=216,parameterNumber=7;

# Experimental product
216008;discipline=192,parameterCategory=216,parameterNumber=8;

# Experimental product
216009;discipline=192,parameterCategory=216,parameterNumber=9;

# Experimental product
216010;discipline=192,parameterCategory=216,parameterNumber=10;

# Experimental product
216011;discipline=192,parameterCategory=216,parameterNumber=11;

# Experimental product
216012;discipline=192,parameterCategory=216,parameterNumber=12;

# Experimental product
216013;discipline=192,parameterCategory=216,parameterNumber=13;

# Experimental product
216014;discipline=192,parameterCategory=216,parameterNumber=14;

# Experimental product
216015;discipline=192,parameterCategory=216,parameterNumber=15;

# Experimental product
216016;discipline=192,parameterCategory=216,parameterNumber=16;

# Experimental product
216017;discipline=192,parameterCategory=216,parameterNumber=17;

# Experimental product
216018;discipline=192,parameterCategory=216,parameterNumber=18;

# Experimental product
216019;discipline=192,parameterCategory=216,parameterNumber=19;

# Experimental product
216020;discipline=192,parameterCategory=216,parameterNumber=20;

# Experimental product
216021;discipline=192,parameterCategory=216,parameterNumber=21;

# Experimental product
216022;discipline=192,parameterCategory=216,parameterNumber=22;

# Experimental product
216023;discipline=192,parameterCategory=216,parameterNumber=23;

# Experimental product
216024;discipline=192,parameterCategory=216,parameterNumber=24;

# Experimental product
216025;discipline=192,parameterCategory=216,parameterNumber=25;

# Experimental product
216026;discipline=192,parameterCategory=216,parameterNumber=26;

# Experimental product
216027;discipline=192,parameterCategory=216,parameterNumber=27;

# Experimental product
216028;discipline=192,parameterCategory=216,parameterNumber=28;

# Experimental product
216029;discipline=192,parameterCategory=216,parameterNumber=29;

# Experimental product
216030;discipline=192,parameterCategory=216,parameterNumber=30;

# Experimental product
216031;discipline=192,parameterCategory=216,parameterNumber=31;

# Experimental product
216032;discipline=192,parameterCategory=216,parameterNumber=32;

# Experimental product
216033;discipline=192,parameterCategory=216,parameterNumber=33;

# Experimental product
216034;discipline=192,parameterCategory=216,parameterNumber=34;

# Experimental product
216035;discipline=192,parameterCategory=216,parameterNumber=35;

# Experimental product
216036;discipline=192,parameterCategory=216,parameterNumber=36;

# Experimental product
216037;discipline=192,parameterCategory=216,parameterNumber=37;

# Experimental product
216038;discipline=192,parameterCategory=216,parameterNumber=38;

# Experimental product
216039;discipline=192,parameterCategory=216,parameterNumber=39;

# Experimental product
216040;discipline=192,parameterCategory=216,parameterNumber=40;

# Experimental product
216041;discipline=192,parameterCategory=216,parameterNumber=41;

# Experimental product
216042;discipline=192,parameterCategory=216,parameterNumber=42;

# Experimental product
216043;discipline=192,parameterCategory=216,parameterNumber=43;

# Experimental product
216044;discipline=192,parameterCategory=216,parameterNumber=44;

# Experimental product
216045;discipline=192,parameterCategory=216,parameterNumber=45;

# Experimental product
216046;discipline=192,parameterCategory=216,parameterNumber=46;

# Experimental product
216047;discipline=192,parameterCategory=216,parameterNumber=47;

# Experimental product
216048;discipline=192,parameterCategory=216,parameterNumber=48;

# Experimental product
216049;discipline=192,parameterCategory=216,parameterNumber=49;

# Experimental product
216050;discipline=192,parameterCategory=216,parameterNumber=50;

# Experimental product
216051;discipline=192,parameterCategory=216,parameterNumber=51;

# Experimental product
216052;discipline=192,parameterCategory=216,parameterNumber=52;

# Experimental product
216053;discipline=192,parameterCategory=216,parameterNumber=53;

# Experimental product
216054;discipline=192,parameterCategory=216,parameterNumber=54;

# Experimental product
216055;discipline=192,parameterCategory=216,parameterNumber=55;

# Experimental product
216056;discipline=192,parameterCategory=216,parameterNumber=56;

# Experimental product
216057;discipline=192,parameterCategory=216,parameterNumber=57;

# Experimental product
216058;discipline=192,parameterCategory=216,parameterNumber=58;

# Experimental product
216059;discipline=192,parameterCategory=216,parameterNumber=59;

# Experimental product
216060;discipline=192,parameterCategory=216,parameterNumber=60;

# Experimental product
216061;discipline=192,parameterCategory=216,parameterNumber=61;

# Experimental product
216062;discipline=192,parameterCategory=216,parameterNumber=62;

# Experimental product
216063;discipline=192,parameterCategory=216,parameterNumber=63;

# Experimental product
216064;discipline=192,parameterCategory=216,parameterNumber=64;

# Experimental product
216065;discipline=192,parameterCategory=216,parameterNumber=65;

# Experimental product
216066;discipline=192,parameterCategory=216,parameterNumber=66;

# Experimental product
216067;discipline=192,parameterCategory=216,parameterNumber=67;

# Experimental product
216068;discipline=192,parameterCategory=216,parameterNumber=68;

# Experimental product
216069;discipline=192,parameterCategory=216,parameterNumber=69;

# Experimental product
216070;discipline=192,parameterCategory=216,parameterNumber=70;

# Experimental product
216071;discipline=192,parameterCategory=216,parameterNumber=71;

# Experimental product
216072;discipline=192,parameterCategory=216,parameterNumber=72;

# Experimental product
216073;discipline=192,parameterCategory=216,parameterNumber=73;

# Experimental product
216074;discipline=192,parameterCategory=216,parameterNumber=74;

# Experimental product
216075;discipline=192,parameterCategory=216,parameterNumber=75;

# Experimental product
216076;discipline=192,parameterCategory=216,parameterNumber=76;

# Experimental product
216077;discipline=192,parameterCategory=216,parameterNumber=77;

# Experimental product
216078;discipline=192,parameterCategory=216,parameterNumber=78;

# Experimental product
216079;discipline=192,parameterCategory=216,parameterNumber=79;

# Experimental product
216080;discipline=192,parameterCategory=216,parameterNumber=80;

# Experimental product
216081;discipline=192,parameterCategory=216,parameterNumber=81;

# Experimental product
216082;discipline=192,parameterCategory=216,parameterNumber=82;

# Experimental product
216083;discipline=192,parameterCategory=216,parameterNumber=83;

# Experimental product
216084;discipline=192,parameterCategory=216,parameterNumber=84;

# Experimental product
216085;discipline=192,parameterCategory=216,parameterNumber=85;

# Experimental product
216086;discipline=192,parameterCategory=216,parameterNumber=86;

# Experimental product
216087;discipline=192,parameterCategory=216,parameterNumber=87;

# Experimental product
216088;discipline=192,parameterCategory=216,parameterNumber=88;

# Experimental product
216089;discipline=192,parameterCategory=216,parameterNumber=89;

# Experimental product
216090;discipline=192,parameterCategory=216,parameterNumber=90;

# Experimental product
216091;discipline=192,parameterCategory=216,parameterNumber=91;

# Experimental product
216092;discipline=192,parameterCategory=216,parameterNumber=92;

# Experimental product
216093;discipline=192,parameterCategory=216,parameterNumber=93;

# Experimental product
216094;discipline=192,parameterCategory=216,parameterNumber=94;

# Experimental product
216095;discipline=192,parameterCategory=216,parameterNumber=95;

# Experimental product
216096;discipline=192,parameterCategory=216,parameterNumber=96;

# Experimental product
216097;discipline=192,parameterCategory=216,parameterNumber=97;

# Experimental product
216098;discipline=192,parameterCategory=216,parameterNumber=98;

# Experimental product
216099;discipline=192,parameterCategory=216,parameterNumber=99;

# Experimental product
216100;discipline=192,parameterCategory=216,parameterNumber=100;

# Experimental product
216101;discipline=192,parameterCategory=216,parameterNumber=101;

# Experimental product
216102;discipline=192,parameterCategory=216,parameterNumber=102;

# Experimental product
216103;discipline=192,parameterCategory=216,parameterNumber=103;

# Experimental product
216104;discipline=192,parameterCategory=216,parameterNumber=104;

# Experimental product
216105;discipline=192,parameterCategory=216,parameterNumber=105;

# Experimental product
216106;discipline=192,parameterCategory=216,parameterNumber=106;

# Experimental product
216107;discipline=192,parameterCategory=216,parameterNumber=107;

# Experimental product
216108;discipline=192,parameterCategory=216,parameterNumber=108;

# Experimental product
216109;discipline=192,parameterCategory=216,parameterNumber=109;

# Experimental product
216110;discipline=192,parameterCategory=216,parameterNumber=110;

# Experimental product
216111;discipline=192,parameterCategory=216,parameterNumber=111;

# Experimental product
216112;discipline=192,parameterCategory=216,parameterNumber=112;

# Experimental product
216113;discipline=192,parameterCategory=216,parameterNumber=113;

# Experimental product
216114;discipline=192,parameterCategory=216,parameterNumber=114;

# Experimental product
216115;discipline=192,parameterCategory=216,parameterNumber=115;

# Experimental product
216116;discipline=192,parameterCategory=216,parameterNumber=116;

# Experimental product
216117;discipline=192,parameterCategory=216,parameterNumber=117;

# Experimental product
216118;discipline=192,parameterCategory=216,parameterNumber=118;

# Experimental product
216119;discipline=192,parameterCategory=216,parameterNumber=119;

# Experimental product
216120;discipline=192,parameterCategory=216,parameterNumber=120;

# Experimental product
216121;discipline=192,parameterCategory=216,parameterNumber=121;

# Experimental product
216122;discipline=192,parameterCategory=216,parameterNumber=122;

# Experimental product
216123;discipline=192,parameterCategory=216,parameterNumber=123;

# Experimental product
216124;discipline=192,parameterCategory=216,parameterNumber=124;

# Experimental product
216125;discipline=192,parameterCategory=216,parameterNumber=125;

# Experimental product
216126;discipline=192,parameterCategory=216,parameterNumber=126;

# Experimental product
216127;discipline=192,parameterCategory=216,parameterNumber=127;

# Experimental product
216128;discipline=192,parameterCategory=216,parameterNumber=128;

# Experimental product
216129;discipline=192,parameterCategory=216,parameterNumber=129;

# Experimental product
216130;discipline=192,parameterCategory=216,parameterNumber=130;

# Experimental product
216131;discipline=192,parameterCategory=216,parameterNumber=131;

# Experimental product
216132;discipline=192,parameterCategory=216,parameterNumber=132;

# Experimental product
216133;discipline=192,parameterCategory=216,parameterNumber=133;

# Experimental product
216134;discipline=192,parameterCategory=216,parameterNumber=134;

# Experimental product
216135;discipline=192,parameterCategory=216,parameterNumber=135;

# Experimental product
216136;discipline=192,parameterCategory=216,parameterNumber=136;

# Experimental product
216137;discipline=192,parameterCategory=216,parameterNumber=137;

# Experimental product
216138;discipline=192,parameterCategory=216,parameterNumber=138;

# Experimental product
216139;discipline=192,parameterCategory=216,parameterNumber=139;

# Experimental product
216140;discipline=192,parameterCategory=216,parameterNumber=140;

# Experimental product
216141;discipline=192,parameterCategory=216,parameterNumber=141;

# Experimental product
216142;discipline=192,parameterCategory=216,parameterNumber=142;

# Experimental product
216143;discipline=192,parameterCategory=216,parameterNumber=143;

# Experimental product
216144;discipline=192,parameterCategory=216,parameterNumber=144;

# Experimental product
216145;discipline=192,parameterCategory=216,parameterNumber=145;

# Experimental product
216146;discipline=192,parameterCategory=216,parameterNumber=146;

# Experimental product
216147;discipline=192,parameterCategory=216,parameterNumber=147;

# Experimental product
216148;discipline=192,parameterCategory=216,parameterNumber=148;

# Experimental product
216149;discipline=192,parameterCategory=216,parameterNumber=149;

# Experimental product
216150;discipline=192,parameterCategory=216,parameterNumber=150;

# Experimental product
216151;discipline=192,parameterCategory=216,parameterNumber=151;

# Experimental product
216152;discipline=192,parameterCategory=216,parameterNumber=152;

# Experimental product
216153;discipline=192,parameterCategory=216,parameterNumber=153;

# Experimental product
216154;discipline=192,parameterCategory=216,parameterNumber=154;

# Experimental product
216155;discipline=192,parameterCategory=216,parameterNumber=155;

# Experimental product
216156;discipline=192,parameterCategory=216,parameterNumber=156;

# Experimental product
216157;discipline=192,parameterCategory=216,parameterNumber=157;

# Experimental product
216158;discipline=192,parameterCategory=216,parameterNumber=158;

# Experimental product
216159;discipline=192,parameterCategory=216,parameterNumber=159;

# Experimental product
216160;discipline=192,parameterCategory=216,parameterNumber=160;

# Experimental product
216161;discipline=192,parameterCategory=216,parameterNumber=161;

# Experimental product
216162;discipline=192,parameterCategory=216,parameterNumber=162;

# Experimental product
216163;discipline=192,parameterCategory=216,parameterNumber=163;

# Experimental product
216164;discipline=192,parameterCategory=216,parameterNumber=164;

# Experimental product
216165;discipline=192,parameterCategory=216,parameterNumber=165;

# Experimental product
216166;discipline=192,parameterCategory=216,parameterNumber=166;

# Experimental product
216167;discipline=192,parameterCategory=216,parameterNumber=167;

# Experimental product
